Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Jalen McDaniels,CHA,CHA @ BOS,11/28/2022,L,30,109.5,155.6,-46.0,10.5,0.67,11.1,0.0,5.0,2.2,16.7,91.7,93.2,22.5,100.86
Nick Richards,CHA,CHA @ BOS,11/28/2022,L,21,78.3,117.4,-39.1,9.1,0.33,11.1,11.1,21.1,15.2,33.3,75.0,71.7,14.8,106.67
Marcus Smart,BOS,BOS vs. CHA,11/28/2022,W,31,161.8,97.1,64.7,41.7,5.00,51.7,0.0,6.5,4.0,10.3,100,100,19.2,106.61
Derrick White,BOS,BOS vs. CHA,11/28/2022,W,25,161.1,114.8,46.3,20.7,6.00,37.5,5.3,5.6,5.4,6.3,81.3,84.5,16.9,102.79
Kelly Oubre Jr.,CHA,CHA @ BOS,11/28/2022,L,26,110.5,175.4,-64.9,20.0,1.00,12.5,9.1,18.8,13.2,12.5,61.1,59.7,33.3,104.89
Grant Williams,BOS,BOS vs. CHA,11/28/2022,W,22,134.0,114.9,19.1,18.2,2.00,36.4,5.9,16.7,11.4,18.2,80.0,80.0,13.5,101.24
Sam Hauser,BOS,BOS vs. CHA,11/28/2022,W,27,105.4,91.2,14.1,11.1,1.00,18.2,0.0,9.7,5.5,18.2,78.6,78.6,14.3,99.22
P.J. Washington,CHA,CHA @ BOS,11/28/2022,L,26,110.5,175.4,-64.9,9.5,0.67,12.5,4.5,6.3,5.3,18.8,72.2,74.3,22.2,104.89
Jayson Tatum,BOS,BOS vs. CHA,11/28/2022,W,30,169.2,98.5,70.7,10.3,0.00,9.7,0.0,10.3,6.3,0.0,60.7,61.5,40.0,105.39
Mfiondu Kabengele,BOS,BOS vs. CHA,11/28/2022,W,8,92.9,100.0,-7.1,0.0,0.00,0.0,27.3,11.1,20.0,0.0,50.0,50.0,10.0,83.86
Bryce McGowens,CHA,CHA @ BOS,11/28/2022,L,25,117.3,107.8,9.5,28.6,6.00,40.0,0.0,8.7,4.3,6.7,57.1,63.5,15.0,101.04
Mason Plumlee,CHA,CHA @ BOS,11/28/2022,L,27,125.5,153.6,-28.1,19.2,2.50,38.5,10.5,10.5,10.5,15.4,40.0,34.0,12.9,97.58
Kai Jones,CHA,CHA @ BOS,11/28/2022,L,22,95.5,90.9,4.5,0.0,0.00,0.0,16.7,9.1,13.0,0.0,40.9,40.9,20.8,96.37
Noah Vonleh,BOS,BOS vs. CHA,11/28/2022,W,8,92.9,107.1,-14.3,25.0,0.00,25.0,9.1,14.3,11.1,0.0,33.3,33.3,15.0,85.97
Theo Maledon,CHA,CHA @ BOS,11/28/2022,L,40,104.9,132.9,-28.0,26.7,1.60,29.6,0.0,11.8,5.6,18.5,34.6,39.6,20.0,99.69
Payton Pritchard,BOS,BOS vs. CHA,11/28/2022,W,17,93.8,121.9,-28.1,22.2,2.00,16.7,0.0,0.0,0.0,8.3,33.3,33.3,25.6,88.36
James Bouknight,CHA,CHA @ BOS,11/28/2022,L,24,73.5,116.0,-42.5,7.7,0.00,12.5,3.3,23.8,11.8,0.0,14.3,14.3,11.9,99.07
Justin Jackson,BOS,BOS vs. CHA,11/28/2022,W,9,81.3,112.5,-31.3,20.0,0.00,33.3,0.0,22.2,9.5,0.0,0.0,0.0,9.1,85.18
Luke Kornet,BOS,BOS vs. CHA,11/28/2022,W,18,134.1,90.2,43.9,0.0,0.00,0.0,8.3,31.8,23.5,0.0,100,101.4,9.1,108.63
Josh Minott,MIN,MIN @ WAS,11/28/2022,L,5,160.0,54.5,105.5,50.0,0.00,33.3,50.0,12.5,25.0,0.0,100,106.4,16.7,112.00
Corey Kispert,WAS,WAS vs. MIN,11/28/2022,W,20,158.1,114.0,44.2,4.5,0.00,16.7,0.0,4.0,2.7,0.0,125.0,112.7,10.6,105.02
Khem Birch,TOR,TOR vs. CLE,11/28/2022,W,5,62.5,100.0,-37.5,50.0,0.00,33.3,11.1,33.3,16.7,0.0,0.0,0.0,16.7,80.30
Raul Neto,CLE,CLE @ TOR,11/28/2022,L,7,121.4,71.4,50.0,25.0,0.00,20.0,0.0,10.0,5.9,0.0,75.0,75.0,25.0,102.08
Nic Claxton,BKN,BKN vs. ORL,11/28/2022,W,36,114.1,120.0,-5.9,4.0,1.00,7.1,16.1,25.0,20.6,7.1,70.0,69.7,16.5,93.14
Bol Bol,ORL,ORL @ BKN,11/28/2022,L,39,126.3,125.0,1.3,7.7,2.00,10.5,0.0,18.2,9.5,5.3,76.7,73.5,20.7,93.02
Gary Harris,ORL,ORL @ BKN,11/28/2022,L,36,118.6,119.7,-1.1,12.0,1.00,16.7,3.6,9.7,6.8,16.7,75.0,76.4,19.7,94.88
Paolo Banchero,ORL,ORL @ BKN,11/28/2022,L,39,113.0,126.3,-13.3,20.8,1.00,15.6,6.3,6.5,6.3,15.6,55.9,56.1,32.5,94.76
Kyrie Irving,BKN,BKN vs. ORL,11/28/2022,W,39,115.8,109.3,6.5,11.1,0.75,12.5,0.0,5.6,3.0,16.7,58.8,58.8,24.7,93.60
Franz Wagner,ORL,ORL @ BKN,11/28/2022,L,31,93.3,115.0,-21.7,15.4,0.50,8.7,6.3,0.0,3.4,17.4,59.4,60.6,30.9,93.79
Admiral Schofield,ORL,ORL @ BKN,11/28/2022,L,17,77.1,71.4,5.7,0.0,0.00,0.0,4.3,13.3,7.9,33.3,75.0,75.0,7.0,96.46
Joe Harris,BKN,BKN vs. ORL,11/28/2022,W,36,117.4,108.8,8.6,0.0,0.00,0.0,0.0,11.8,6.2,0.0,54.5,64.4,16.9,91.50
Cam Thomas,BKN,BKN vs. ORL,11/28/2022,W,10,133.3,115.0,18.3,10.0,0.00,25.0,0.0,0.0,0.0,0.0,33.3,33.3,13.6,96.45
Royce O'Neale,BKN,BKN vs. ORL,11/28/2022,W,36,114.1,104.1,10.0,16.1,2.50,35.7,3.4,25.7,15.6,14.3,35.7,35.7,11.3,95.08
Seth Curry,BKN,BKN vs. ORL,11/28/2022,W,25,105.7,92.2,13.5,4.3,1.00,16.7,0.0,6.5,4.0,16.7,37.5,37.5,8.9,100.65
Caleb Houstan,ORL,ORL @ BKN,11/28/2022,L,31,124.2,137.7,-13.5,3.6,0.00,20.0,4.2,25.0,14.6,0.0,37.5,37.5,6.1,95.64
Kevon Harris,ORL,ORL @ BKN,11/28/2022,L,16,81.8,97.1,-15.2,0.0,0.00,0.0,4.5,10.0,6.3,25.0,20.0,31.6,20.0,103.45
R.J. Hampton,ORL,ORL @ BKN,11/28/2022,L,21,97.7,95.2,2.4,28.6,2.00,30.8,0.0,11.8,4.7,15.4,14.3,14.3,17.6,98.47
Moritz Wagner,ORL,ORL @ BKN,11/28/2022,L,11,65.2,75.0,-9.8,20.0,0.00,25.0,5.6,50.0,19.2,0.0,0.0,34.7,10.0,101.47
Edmond Sumner,BKN,BKN vs. ORL,11/28/2022,W,7,92.9,93.8,-0.9,20.0,0.00,33.3,0.0,0.0,0.0,0.0,0.0,0.0,13.3,98.63
Ben Simmons,BKN,BKN vs. ORL,11/28/2022,W,11,88.0,100.0,-12.0,30.0,1.50,37.5,9.1,21.4,16.0,25.0,0.0,0.0,18.5,105.26
Kevin Durant,BKN,BKN vs. ORL,11/28/2022,W,39,121.8,109.1,12.7,27.8,0.83,14.3,3.2,18.2,10.9,17.1,85.4,87.3,34.5,95.47
Malcolm Brogdon,BOS,BOS vs. CHA,11/28/2022,W,23,147.1,96.1,51.0,27.3,2.00,31.6,0.0,19.2,13.2,15.8,105.6,101.7,24.5,108.80
Blake Griffin,BOS,BOS vs. CHA,11/28/2022,W,22,160.0,117.8,42.2,0.0,0.00,0.0,13.3,13.3,13.3,16.7,90.0,90.0,12.5,100.08
Deandre Ayton,PHX,PHX @ SAC,11/28/2022,W,35,122.4,113.2,9.2,3.2,1.00,7.7,9.1,30.0,19.0,7.7,80.0,78.1,14.0,105.02
Malik Monk,SAC,SAC vs. PHX,11/28/2022,L,30,114.5,112.1,2.4,44.4,2.67,26.7,4.2,0.0,2.0,10.0,76.5,80.0,30.6,106.99
Bismack Biyombo,PHX,PHX @ SAC,11/28/2022,W,9,95.0,95.0,0.0,33.3,1.00,28.6,12.5,22.2,17.6,28.6,66.7,66.7,20.8,108.27
Duane Washington Jr.,PHX,PHX @ SAC,11/28/2022,W,10,140.9,109.1,31.8,0.0,0.00,0.0,0.0,0.0,0.0,25.0,83.3,83.3,17.4,111.55
Devin Booker,PHX,PHX @ SAC,11/28/2022,W,41,122.7,106.8,15.9,15.4,0.67,9.5,0.0,20.5,10.3,14.3,62.5,68.8,38.0,103.91
Damion Lee,PHX,PHX @ SAC,11/28/2022,W,25,126.8,112.7,14.1,4.8,0.50,7.1,4.8,13.6,9.3,14.3,68.2,68.2,20.6,105.78
Kevin Huerter,SAC,SAC vs. PHX,11/28/2022,L,32,111.3,121.4,-10.2,12.0,1.50,15.0,3.4,19.4,11.7,10.0,53.3,55.1,21.8,104.34
KZ Okpala,SAC,SAC vs. PHX,11/28/2022,L,5,75.0,127.3,-52.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,109.67
Chimezie Metu,SAC,SAC vs. PHX,11/28/2022,L,11,108.7,112.5,-3.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,69.4,12.0,103.49
Terence Davis,SAC,SAC vs. PHX,11/28/2022,L,20,126.2,107.1,19.0,7.1,1.00,10.0,5.9,38.9,22.9,10.0,68.8,68.8,19.1,103.47
Torrey Craig,PHX,PHX @ SAC,11/28/2022,W,32,113.2,114.7,-1.5,10.7,0.00,23.1,12.5,6.9,9.8,0.0,55.0,55.0,12.7,103.51
Keegan Murray,SAC,SAC vs. PHX,11/28/2022,L,23,100.0,122.0,-22.0,6.7,0.33,6.7,4.3,4.5,4.4,20.0,50.0,50.0,25.9,105.42
Mikal Bridges,PHX,PHX @ SAC,11/28/2022,W,41,111.5,112.4,-0.9,20.6,3.50,30.4,5.0,16.2,10.4,8.7,46.4,45.0,16.0,104.34
Landry Shamet,PHX,PHX @ SAC,11/28/2022,W,18,117.5,107.1,10.4,0.0,0.00,0.0,0.0,11.8,6.3,16.7,60.0,60.0,13.6,108.03
De'Aaron Fox,SAC,SAC vs. PHX,11/28/2022,L,29,98.4,125.8,-27.4,23.8,5.00,26.3,3.3,14.8,8.8,5.3,37.5,42.7,20.3,104.43
Davion Mitchell,SAC,SAC vs. PHX,11/28/2022,L,25,117.9,107.1,10.7,8.3,0.00,20.0,0.0,13.0,6.5,0.0,35.7,44.4,13.3,106.14
Harrison Barnes,SAC,SAC vs. PHX,11/28/2022,L,28,116.1,116.4,-0.3,7.1,0.00,25.0,4.2,3.4,3.8,0.0,25.0,48.4,8.7,105.24
Cameron Payne,PHX,PHX @ SAC,11/28/2022,W,24,96.0,111.5,-15.5,33.3,3.50,36.8,0.0,8.3,4.0,10.5,25.0,25.0,20.7,104.10
Jock Landale,PHX,PHX @ SAC,11/28/2022,W,4,111.1,133.3,-22.2,33.3,0.00,50.0,0.0,0.0,0.0,0.0,0.0,113.6,11.1,100.86
Ish Wainright,PHX,PHX @ SAC,11/28/2022,W,3,128.6,87.5,41.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.52
Domantas Sabonis,SAC,SAC vs. PHX,11/28/2022,L,37,111.1,118.8,-7.6,35.7,2.00,40.0,5.9,20.0,13.0,20.0,85.0,85.0,17.0,104.44
Russell Westbrook,LAL,LAL vs. IND,11/28/2022,L,27,118.3,112.9,5.4,40.0,1.00,19.4,0.0,10.0,5.9,19.4,61.1,62.1,35.2,107.19
Austin Reaves,LAL,LAL vs. IND,11/28/2022,L,31,114.3,105.7,8.6,4.2,1.00,11.1,0.0,4.9,2.6,11.1,75.0,91.8,9.6,107.41
Thomas Bryant,LAL,LAL vs. IND,11/28/2022,L,3,100.0,50.0,50.0,0.0,0.00,0.0,50.0,0.0,30.0,0.0,50.0,50.0,16.7,114.29
Andrew Nembhard,IND,IND @ LAL,11/28/2022,W,29,106.5,108.2,-1.7,4.5,0.50,9.1,2.6,8.6,5.4,18.2,75.0,75.0,13.3,102.62
Aaron Nesmith,IND,IND @ LAL,11/28/2022,W,23,109.8,134.7,-24.9,0.0,0.00,0.0,3.3,12.5,7.4,0.0,70.0,73.5,18.6,103.90
Bennedict Mathurin,IND,IND @ LAL,11/28/2022,W,32,111.4,104.4,7.0,5.6,0.50,4.0,4.8,15.8,10.0,8.0,52.3,52.3,27.9,104.48
Tyrese Haliburton,IND,IND @ LAL,11/28/2022,W,35,125.0,118.4,6.6,58.3,0.00,37.8,4.2,13.5,8.2,0.0,52.3,51.5,24.7,103.15
Lonnie Walker IV,LAL,LAL vs. IND,11/28/2022,L,22,110.4,118.8,-8.3,11.8,2.00,16.7,8.3,7.7,8.0,8.3,50.0,50.0,18.9,104.97
Myles Turner,IND,IND @ LAL,11/28/2022,W,35,125.7,120.0,5.7,14.8,0.00,19.0,6.4,27.8,15.7,0.0,44.1,44.1,18.7,102.37
Buddy Hield,IND,IND @ LAL,11/28/2022,W,32,119.4,113.2,6.2,4.2,1.00,5.9,4.7,5.9,5.2,5.9,42.3,49.3,19.5,101.67
LeBron James,LAL,LAL vs. IND,11/28/2022,L,36,103.9,114.7,-10.7,15.8,3.00,11.1,2.4,12.2,7.7,3.7,43.2,45.0,27.3,100.20
Dennis Schroder,LAL,LAL vs. IND,11/28/2022,L,31,101.6,123.4,-21.8,20.0,4.00,30.8,0.0,7.9,3.8,7.7,41.7,51.5,12.2,99.20
Wenyen Gabriel,LAL,LAL vs. IND,11/28/2022,L,13,89.7,75.0,14.7,0.0,0.00,0.0,25.0,25.0,25.0,11.1,28.6,31.7,23.7,105.23
Jalen Smith,IND,IND @ LAL,11/28/2022,W,24,122.6,101.9,20.7,8.7,1.00,18.2,0.0,10.0,5.3,18.2,37.5,67.8,15.0,105.96
Kendrick Nunn,LAL,LAL vs. IND,11/28/2022,L,11,134.6,85.7,48.9,0.0,0.00,0.0,0.0,13.3,7.7,0.0,30.0,42.5,16.1,113.68
Troy Brown Jr.,LAL,LAL vs. IND,11/28/2022,L,29,109.8,112.9,-3.1,4.5,1.00,14.3,11.4,16.2,13.9,14.3,30.0,30.0,8.6,102.68
T.J. McConnell,IND,IND @ LAL,11/28/2022,W,13,79.3,89.3,-10.0,50.0,0.00,40.0,0.0,15.0,8.3,0.0,16.7,16.7,18.2,104.69
Isaiah Jackson,IND,IND @ LAL,11/28/2022,W,4,44.4,37.5,6.9,0.0,0.00,0.0,0.0,12.5,8.3,100.0,0.0,0.0,11.1,112.81
Goga Bitadze,IND,IND @ LAL,11/28/2022,W,4,87.5,125.0,-37.5,33.3,1.00,50.0,0.0,0.0,0.0,50.0,0.0,0.0,9.1,110.24
Oshae Brissett,IND,IND @ LAL,11/28/2022,W,8,72.2,94.1,-21.9,20.0,0.00,33.3,9.1,7.7,8.3,0.0,0.0,0.0,8.7,101.20
James Johnson,IND,IND @ LAL,11/28/2022,W,2,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,83.31
Anthony Davis,LAL,LAL vs. IND,11/28/2022,L,37,120.5,123.4,-2.9,24.0,3.00,22.2,8.1,20.4,15.1,7.4,60.0,64.4,24.1,101.92
Kentavious Caldwell-Pope,DEN,DEN vs. HOU,11/28/2022,W,24,141.7,134.7,7.0,9.5,0.00,33.3,0.0,0.0,0.0,0.0,100,100,7.5,99.28
Jabari Smith Jr.,HOU,HOU @ DEN,11/28/2022,L,17,143.2,148.6,-5.4,6.7,1.00,16.7,6.3,15.4,10.3,16.7,112.5,112.5,11.1,101.87
Daishen Nix,HOU,HOU @ DEN,11/28/2022,L,19,102.6,113.5,-10.9,36.4,4.00,44.4,0.0,5.3,2.4,11.1,83.3,90.2,11.6,97.21
Aaron Gordon,DEN,DEN vs. HOU,11/28/2022,W,14,144.8,116.7,28.2,0.0,0.00,0.0,8.3,11.8,10.3,40.0,66.7,66.7,14.3,102.36
Nikola Jokic,DEN,DEN vs. HOU,11/28/2022,W,27,142.9,128.6,14.3,44.4,2.67,24.2,30.0,26.1,27.9,9.1,67.6,74.8,40.3,97.97
Jamal Murray,DEN,DEN vs. HOU,11/28/2022,W,26,144.2,128.3,15.9,31.3,2.50,19.2,0.0,8.3,4.7,7.7,76.5,78.9,35.6,98.95
Zeke Nnaji,DEN,DEN vs. HOU,11/28/2022,W,18,117.1,91.4,25.7,0.0,0.00,0.0,11.8,5.0,8.1,7.7,62.5,60.3,31.7,94.74
Kenyon Martin Jr.,HOU,HOU @ DEN,11/28/2022,L,28,96.3,117.9,-21.6,7.7,0.00,8.3,6.3,14.8,10.2,0.0,66.7,67.0,17.7,95.31
Ish Smith,DEN,DEN vs. HOU,11/28/2022,W,26,122.2,96.2,26.1,36.4,2.67,40.0,4.0,12.9,8.9,15.0,55.6,55.6,18.8,97.10
Alperen Sengun,HOU,HOU @ DEN,11/28/2022,L,23,143.8,136.7,7.0,17.6,0.75,13.0,13.0,21.1,16.7,17.4,50.0,55.6,34.5,99.70
Josh Christopher,HOU,HOU @ DEN,11/28/2022,L,6,141.7,108.3,33.3,40.0,2.00,33.3,0.0,12.5,7.7,16.7,50.0,69.4,28.6,94.17
Davon Reed,DEN,DEN vs. HOU,11/28/2022,W,25,134.0,94.0,40.0,4.0,0.00,14.3,0.0,9.7,5.8,0.0,75.0,75.0,10.3,95.45
Kevin Porter Jr.,HOU,HOU @ DEN,11/28/2022,L,30,123.3,145.0,-21.7,27.3,6.00,37.5,7.1,9.1,8.0,6.3,66.7,66.7,14.1,97.68
Bruce Brown,DEN,DEN vs. HOU,11/28/2022,W,35,128.2,125.4,2.8,9.7,3.00,20.0,3.3,5.6,4.5,6.7,45.0,53.0,15.0,97.50
Eric Gordon,HOU,HOU @ DEN,11/28/2022,L,28,115.3,134.5,-19.2,5.3,0.00,9.1,6.1,0.0,3.5,0.0,55.0,55.0,14.3,99.93
Jalen Green,HOU,HOU @ DEN,11/28/2022,L,31,123.8,146.0,-22.2,31.8,1.40,23.3,0.0,9.1,3.9,16.7,36.7,45.9,31.1,98.39
Tari Eason,HOU,HOU @ DEN,11/28/2022,L,19,115.8,143.6,-27.8,0.0,0.00,0.0,6.7,18.2,11.5,12.5,41.7,43.6,20.0,97.52
Boban Marjanovic,HOU,HOU @ DEN,11/28/2022,L,6,127.3,108.3,18.9,0.0,0.00,0.0,0.0,12.5,7.7,0.0,33.3,43.6,23.1,92.77
Garrison Mathews,HOU,HOU @ DEN,11/28/2022,L,15,93.1,90.0,3.1,0.0,0.00,0.0,0.0,11.1,5.3,0.0,25.0,25.0,17.1,94.61
Vlatko Cancar,DEN,DEN vs. HOU,11/28/2022,W,19,129.3,127.5,1.8,15.0,3.00,42.9,0.0,12.5,6.5,14.3,0.0,0.0,9.3,100.90
Christian Braun,DEN,DEN vs. HOU,11/28/2022,W,6,108.3,127.3,-18.9,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,92.77
Jarred Vanderbilt,UTA,UTA vs. CHI,11/28/2022,L,22,106.8,126.7,-19.8,21.4,3.00,33.3,9.5,26.3,17.5,11.1,112.5,92.2,12.8,95.36
Udoka Azubuike,UTA,UTA vs. CHI,11/28/2022,L,9,123.8,95.5,28.4,0.0,0.00,0.0,11.1,33.3,23.8,0.0,100,36.2,13.6,109.59
Coby White,CHI,CHI @ UTA,11/28/2022,W,23,97.9,91.7,6.3,0.0,0.00,0.0,0.0,6.7,3.4,0.0,83.3,83.3,16.1,100.98
Lauri Markkanen,UTA,UTA vs. CHI,11/28/2022,L,38,111.4,112.3,-1.0,4.3,0.50,4.5,5.6,15.9,11.3,9.1,86.1,84.7,24.7,101.32
Collin Sexton,UTA,UTA vs. CHI,11/28/2022,L,36,123.0,114.7,8.3,20.7,2.00,28.6,3.2,7.7,5.7,14.3,68.2,71.5,18.8,98.20
Andre Drummond,CHI,CHI @ UTA,11/28/2022,W,14,118.2,112.9,5.3,0.0,0.00,0.0,25.0,42.9,33.3,11.1,62.5,62.5,23.1,106.42
Kelly Olynyk,UTA,UTA vs. CHI,11/28/2022,L,33,115.4,121.5,-6.2,20.0,2.00,20.0,6.3,6.3,6.3,10.0,80.8,80.3,21.6,93.55
Ayo Dosunmu,CHI,CHI @ UTA,11/28/2022,W,22,109.1,127.9,-18.8,20.0,3.00,30.0,8.0,12.5,9.8,10.0,60.0,68.0,14.3,96.52
Alex Caruso,CHI,CHI @ UTA,11/28/2022,W,27,116.4,101.9,14.4,8.7,2.00,28.6,0.0,20.0,10.2,14.3,50.0,66.5,7.7,96.06
Nikola Vucevic,CHI,CHI @ UTA,11/28/2022,W,34,113.6,109.1,4.5,9.5,2.00,10.0,8.3,18.2,13.0,5.0,47.1,47.1,24.0,94.38
DeMar DeRozan,CHI,CHI @ UTA,11/28/2022,W,36,114.1,112.9,1.2,28.6,0.00,20.7,5.0,5.9,5.4,0.0,45.0,54.3,28.0,94.88
Zach LaVine,CHI,CHI @ UTA,11/28/2022,W,34,121.9,111.4,10.5,17.9,5.00,17.2,0.0,18.2,9.2,3.4,37.5,44.2,29.3,100.60
Malik Beasley,UTA,UTA vs. CHI,11/28/2022,L,33,112.3,113.4,-1.1,17.4,0.00,23.5,0.0,8.1,4.2,0.0,42.3,42.3,17.6,97.13
Goran Dragic,CHI,CHI @ UTA,11/28/2022,W,14,119.4,113.8,5.6,16.7,0.00,20.0,7.7,7.7,7.7,0.0,35.7,44.4,22.9,106.67
Patrick Williams,CHI,CHI @ UTA,11/28/2022,W,25,112.0,120.0,-8.0,0.0,0.00,0.0,3.4,21.1,10.4,33.3,37.5,51.2,10.3,97.83
Jordan Clarkson,UTA,UTA vs. CHI,11/28/2022,L,37,106.8,118.9,-12.1,34.6,3.00,32.1,0.0,16.2,8.1,10.7,23.3,25.2,23.2,95.48
Talen Horton-Tucker,UTA,UTA vs. CHI,11/28/2022,L,12,72.7,116.7,-43.9,0.0,0.00,0.0,0.0,23.1,10.3,28.6,30.0,30.0,26.9,95.31
Nickeil Alexander-Walker,UTA,UTA vs. CHI,11/28/2022,L,14,103.2,100.0,3.2,25.0,0.00,37.5,0.0,5.0,2.9,0.0,20.0,20.0,15.6,107.87
Walker Kessler,UTA,UTA vs. CHI,11/28/2022,L,5,100.0,120.0,-20.0,0.0,0.00,0.0,20.0,28.6,25.0,100.0,0.0,0.0,9.1,85.23
Javonte Green,CHI,CHI @ UTA,11/28/2022,W,13,125.9,104.0,21.9,9.1,0.00,50.0,0.0,15.4,8.0,0.0,100,100,3.2,96.00
Bruno Fernando,HOU,HOU @ DEN,11/28/2022,L,8,86.7,146.7,-60.0,0.0,0.00,0.0,14.3,16.7,15.4,50.0,100,100,22.2,89.44
DeAndre Jordan,DEN,DEN vs. HOU,11/28/2022,W,19,121.6,89.5,32.1,6.7,1.00,14.3,11.1,30.8,22.7,14.3,80.0,80.0,14.0,97.06
Isaiah Todd,WAS,WAS vs. MIN,11/28/2022,W,4,33.3,175.0,-141.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,107.84
Rudy Gobert,MIN,MIN @ WAS,11/28/2022,L,29,113.3,147.5,-34.2,0.0,0.00,0.0,14.8,16.7,15.6,10.0,100,103.3,14.1,101.84
Onyeka Okongwu,ATL,ATL @ PHI,11/28/2022,L,15,89.7,96.3,-6.6,11.1,0.50,25.0,0.0,14.3,10.0,50.0,100,100,9.7,91.07
Justin Holiday,ATL,ATL @ PHI,11/28/2022,L,21,81.8,116.7,-34.8,16.7,1.00,10.0,0.0,5.0,2.7,10.0,100,100,18.0,100.58
De'Andre Hunter,ATL,ATL @ PHI,11/28/2022,L,34,113.6,107.6,6.1,14.3,1.50,17.6,0.0,9.1,5.3,11.8,72.7,73.1,19.4,93.13
Tobias Harris,PHI,PHI vs. ATL,11/28/2022,W,36,108.6,108.6,0.0,5.6,0.50,4.8,5.9,30.8,16.7,9.5,63.9,65.1,25.6,93.99
Danuel House Jr.,PHI,PHI vs. ATL,11/28/2022,W,12,103.8,81.5,22.4,0.0,0.00,0.0,0.0,0.0,0.0,33.3,75.0,75.0,10.0,106.71
Joel Embiid,PHI,PHI vs. ATL,11/28/2022,W,36,116.7,108.1,8.6,31.8,1.75,20.0,3.3,23.3,13.3,11.4,50.0,63.2,35.9,98.73
Paul Reed,PHI,PHI vs. ATL,11/28/2022,W,13,87.0,80.8,6.2,0.0,0.00,0.0,17.6,44.4,26.9,50.0,50.0,50.0,14.3,93.83
Trent Forrest,ATL,ATL @ PHI,11/28/2022,L,15,106.1,90.3,15.7,18.2,1.00,25.0,7.7,13.3,10.7,25.0,50.0,50.0,15.4,101.72
John Collins,ATL,ATL @ PHI,11/28/2022,L,32,109.0,104.7,4.3,13.0,0.00,20.0,0.0,26.7,14.0,0.0,56.3,56.4,16.7,97.09
Dejounte Murray,ATL,ATL @ PHI,11/28/2022,L,41,106.2,111.4,-5.2,23.1,0.86,22.2,3.3,10.3,7.2,25.9,57.7,61.2,24.1,94.85
Shake Milton,PHI,PHI vs. ATL,11/28/2022,W,40,116.3,106.3,9.9,26.9,0.00,25.0,7.5,5.7,6.7,0.0,47.5,50.3,23.3,96.49
Clint Capela,ATL,ATL @ PHI,11/28/2022,L,33,107.2,113.0,-5.8,0.0,0.00,0.0,12.1,36.4,24.2,8.3,44.4,46.5,15.4,100.35
Georges Niang,PHI,PHI vs. ATL,11/28/2022,W,18,110.8,94.4,16.4,8.3,0.00,12.5,0.0,0.0,0.0,0.0,64.3,64.3,17.1,96.80
Trae Young,ATL,ATL @ PHI,11/28/2022,L,34,101.4,114.3,-12.9,50.0,3.33,34.5,2.9,3.0,3.0,10.3,46.4,55.6,23.2,100.04
De'Anthony Melton,PHI,PHI vs. ATL,11/28/2022,W,32,93.5,107.7,-14.1,29.4,2.50,25.0,0.0,9.1,3.6,10.0,33.3,34.9,22.1,95.35
Furkan Korkmaz,PHI,PHI vs. ATL,11/28/2022,W,19,102.7,102.6,0.1,14.3,0.00,28.6,5.6,7.1,6.3,0.0,20.0,20.0,12.2,96.51
AJ Griffin,ATL,ATL @ PHI,11/28/2022,L,16,79.4,106.5,-27.0,0.0,0.00,0.0,9.1,5.6,6.9,14.3,25.0,25.0,17.9,99.57
P.J. Tucker,PHI,PHI vs. ATL,11/28/2022,W,28,107.0,115.3,-8.2,0.0,0.00,0.0,0.0,12.0,5.9,100.0,0.0,0.0,1.6,98.64
Matisse Thybulle,PHI,PHI vs. ATL,11/28/2022,W,8,146.7,52.6,94.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,100,11.8,107.79
Jordan Goodwin,WAS,WAS vs. MIN,11/28/2022,W,23,138.0,142.0,-4.0,28.6,3.00,42.9,0.0,13.6,7.7,14.3,83.3,83.3,15.1,104.58
Jaylen Nowell,MIN,MIN @ WAS,11/28/2022,L,25,120.0,129.1,-9.1,14.3,2.00,11.1,8.7,14.3,11.4,5.6,76.9,77.9,25.0,105.18
Kristaps Porzingis,WAS,WAS vs. MIN,11/28/2022,W,31,146.3,126.9,19.4,13.0,3.00,11.5,8.0,7.4,7.7,3.8,83.3,89.8,31.5,104.07
Daniel Gafford,WAS,WAS vs. MIN,11/28/2022,W,17,115.8,116.7,-0.9,0.0,0.00,0.0,13.3,11.1,12.1,0.0,66.7,63.0,12.5,105.19
Bradley Beal,WAS,WAS vs. MIN,11/28/2022,W,34,145.9,120.5,25.4,16.7,1.67,21.7,0.0,3.4,1.8,13.0,67.9,71.8,22.5,103.37
