Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Boban Marjanovic,PHI,PHI vs. CHI,04/10/2019,W,25,146.9,108.3,38.6,26.1,6.00,31.6,0.0,26.7,16.0,5.3,75.0,75.0,24.1,94.44
Lou Williams,LAC,LAC vs. UTA,04/10/2019,W,23,118.5,109.1,9.4,27.8,1.67,18.5,7.4,10.3,8.9,11.1,32.4,39.1,35.5,112.19
Kevin Durant,GSW,GSW @ MEM,04/10/2019,L,19,143.9,165.9,-22.0,40.0,0.00,31.6,0.0,0.0,0.0,0.0,70.0,80.3,29.5,106.57
Wilson Chandler,LAC,LAC vs. UTA,04/10/2019,W,11,104.2,96.0,8.2,0.0,0.00,0.0,5.9,0.0,3.3,0.0,33.3,33.3,9.7,103.31
LaMarcus Aldridge,SAS,SAS vs. DAL,04/10/2019,W,36,118.9,93.2,25.7,5.0,0.50,3.8,15.6,25.6,21.3,7.7,71.4,73.3,30.9,98.85
Bogdan Bogdanovic,SAC,SAC @ POR,04/10/2019,L,27,112.1,148.2,-36.1,5.3,1.00,5.3,0.0,4.0,1.8,5.3,40.6,44.4,26.1,100.34
Nemanja Bjelica,SAC,SAC @ POR,04/10/2019,L,12,162.5,116.0,46.5,10.0,0.00,16.7,0.0,0.0,0.0,0.0,100,102.5,18.5,98.74
Dwight Powell,DAL,DAL @ SAS,04/10/2019,L,33,96.9,107.5,-10.5,8.7,0.00,25.0,10.5,21.2,15.5,0.0,33.3,62.1,8.3,95.42
Alan Williams,BKN,BKN vs. MIA,04/10/2019,W,4,125.0,85.7,39.3,0.0,0.00,0.0,0.0,50.0,22.2,0.0,66.7,66.7,30.0,98.63
Sterling Brown,MIL,MIL vs. OKC,04/10/2019,L,23,86.8,113.2,-26.4,23.1,1.00,20.0,0.0,13.0,5.7,20.0,28.6,40.0,20.0,112.32
Alex Len,ATL,ATL vs. IND,04/10/2019,L,31,129.6,108.2,21.4,12.5,0.00,12.5,13.6,10.3,12.0,0.0,41.2,48.7,23.6,111.97
Cristiano Felicio,CHI,CHI @ PHI,04/10/2019,L,22,140.8,110.2,30.6,3.7,0.00,25.0,9.5,18.2,14.0,0.0,33.3,29.1,5.6,106.59
Davis Bertans,SAS,SAS vs. DAL,04/10/2019,W,20,107.3,88.1,19.2,7.7,0.00,10.0,0.0,12.5,6.8,0.0,50.0,50.0,20.0,100.95
Trey Burke,DAL,DAL @ SAS,04/10/2019,L,13,92.6,85.7,6.9,37.5,0.00,30.0,0.0,8.3,3.6,0.0,42.9,42.9,25.0,104.62
Spencer Dinwiddie,BKN,BKN vs. MIA,04/10/2019,W,25,90.0,106.7,-16.7,29.4,2.50,33.3,0.0,0.0,0.0,13.3,50.0,50.0,13.9,114.59
Bruce Brown,DET,DET @ NYK,04/10/2019,W,25,135.3,76.9,58.4,0.0,0.00,0.0,10.0,7.7,8.7,0.0,33.3,63.0,8.5,98.45
Udonis Haslem,MIA,MIA @ BKN,04/10/2019,L,30,87.7,101.5,-13.8,11.1,0.00,10.5,4.8,19.1,12.4,0.0,35.3,35.3,23.0,105.11
Andrew Wiggins,MIN,MIN @ DEN,04/10/2019,L,36,90.4,98.7,-8.3,23.5,2.00,15.4,2.3,10.5,6.2,7.7,62.5,61.2,27.2,98.71
Kevon Looney,GSW,GSW @ MEM,04/10/2019,L,16,106.5,129.0,-22.6,27.3,0.00,27.3,11.8,5.9,8.8,0.0,37.5,37.5,22.9,95.28
Glenn Robinson III,DET,DET @ NYK,04/10/2019,W,32,117.5,103.2,14.3,9.1,0.00,22.2,0.0,28.1,15.0,0.0,64.3,64.3,10.0,94.13
Monte Morris,DEN,DEN vs. MIN,04/10/2019,W,21,87.8,112.2,-24.4,25.0,0.00,27.3,0.0,10.0,4.3,0.0,43.8,43.8,16.7,93.20
Ryan Arcidiacono,CHI,CHI @ PHI,04/10/2019,L,30,106.8,135.6,-28.8,27.3,6.00,35.3,6.3,16.7,10.7,5.9,61.1,67.8,16.4,94.98
Rodions Kurucs,BKN,BKN vs. MIA,04/10/2019,W,28,103.1,98.4,4.7,5.3,0.00,5.9,7.3,15.0,11.1,0.0,36.7,44.7,21.6,111.57
Patrick Beverley,LAC,LAC vs. UTA,04/10/2019,W,21,123.9,127.1,-3.2,33.3,6.00,37.5,0.0,31.6,14.6,6.3,77.8,77.8,20.0,105.83
Davon Reed,IND,IND @ ATL,04/10/2019,W,23,113.2,117.0,-3.8,5.3,0.00,11.1,3.0,12.5,7.0,0.0,43.8,43.8,13.1,110.85
Zhaire Smith,PHI,PHI vs. CHI,04/10/2019,W,32,137.5,114.1,23.4,16.1,5.00,25.0,7.7,5.7,6.6,5.0,61.5,61.2,21.4,96.35
Dwyane Wade,MIA,MIA @ BKN,04/10/2019,L,36,89.0,111.1,-22.1,50.0,3.33,23.8,2.0,19.6,10.9,7.1,41.1,42.6,34.8,108.02
Jonathon Simmons,PHI,PHI vs. CHI,04/10/2019,W,30,132.2,111.7,20.5,20.8,2.50,23.8,3.7,18.2,11.7,9.5,67.9,67.2,23.5,96.60
Justise Winslow,MIA,MIA @ BKN,04/10/2019,L,28,89.2,92.4,-3.2,18.2,1.33,23.5,2.6,8.9,6.0,17.6,38.9,40.5,17.6,112.21
Julian Washburn,MEM,MEM vs. GSW,04/10/2019,W,23,102.1,122.9,-20.8,0.0,0.00,0.0,3.2,20.8,10.9,12.5,57.1,57.1,14.0,98.95
Doug McDermott,IND,IND @ ATL,04/10/2019,W,32,119.7,127.1,-7.4,8.3,0.00,13.3,2.5,9.5,6.1,0.0,41.7,48.8,15.5,106.92
Jevon Carter,MEM,MEM vs. GSW,04/10/2019,W,26,133.3,100.0,33.3,11.1,2.00,8.7,3.4,11.1,7.1,4.3,77.8,81.0,31.8,99.18
Naz Mitrou-Long,UTA,UTA @ LAC,04/10/2019,L,34,120.8,123.1,-2.3,33.3,2.25,39.1,2.6,7.5,5.1,17.4,38.9,45.5,15.4,110.33
Derrick Jones Jr.,MIA,MIA @ BKN,04/10/2019,L,31,88.7,101.4,-12.7,0.0,0.00,0.0,2.8,6.5,4.9,0.0,55.6,58.0,14.9,108.82
Furkan Korkmaz,PHI,PHI vs. CHI,04/10/2019,W,18,134.3,77.8,56.5,5.9,0.00,10.0,0.0,8.0,4.9,0.0,43.8,45.0,24.3,95.28
D.J. Augustin,ORL,ORL @ CHA,04/10/2019,W,31,120.3,127.1,-6.8,4.8,0.50,5.9,0.0,17.4,8.0,11.8,65.4,64.8,24.2,91.40
Edmond Sumner,IND,IND @ ATL,04/10/2019,W,30,120.3,122.5,-2.2,4.8,0.50,4.5,5.1,5.3,5.2,9.1,46.4,58.4,25.9,112.94
Dwayne Bacon,CHA,CHA vs. ORL,04/10/2019,L,35,117.6,121.4,-3.8,8.0,2.00,14.3,0.0,5.9,3.3,7.1,54.5,54.5,16.7,95.91
Grayson Allen,UTA,UTA @ LAC,04/10/2019,L,41,106.4,109.6,-3.2,17.4,1.33,9.3,4.0,11.6,7.5,7.0,45.0,55.3,36.1,110.81
Bruno Caboclo,MEM,MEM vs. GSW,04/10/2019,W,30,137.9,118.2,19.7,8.3,1.00,10.5,0.0,13.8,6.8,10.5,67.9,70.6,22.4,104.67
Frank Kaminsky,CHA,CHA vs. ORL,04/10/2019,L,19,105.4,163.9,-58.5,0.0,0.00,0.0,0.0,9.1,3.3,0.0,33.3,52.1,21.1,91.84
Bam Adebayo,MIA,MIA @ BKN,04/10/2019,L,18,84.1,109.3,-25.2,0.0,0.00,0.0,0.0,24.0,12.8,22.2,64.3,67.2,19.6,113.99
Langston Galloway,DET,DET @ NYK,04/10/2019,W,19,116.7,86.1,30.6,16.7,0.00,20.0,0.0,18.2,9.3,0.0,50.0,50.0,19.0,91.39
D'Angelo Russell,BKN,BKN vs. MIA,04/10/2019,W,20,117.8,59.1,58.7,38.5,5.00,26.3,6.7,14.7,10.9,5.3,80.8,80.8,25.5,106.27
Bryn Forbes,SAS,SAS vs. DAL,04/10/2019,W,26,121.2,100.0,21.2,9.1,0.00,20.0,0.0,14.3,7.5,0.0,56.3,59.2,13.3,94.35
Yogi Ferrell,SAC,SAC @ POR,04/10/2019,L,29,113.6,133.9,-20.3,10.5,2.00,12.5,2.8,0.0,1.7,6.3,65.4,65.4,20.0,98.85
Trae Young,ATL,ATL vs. IND,04/10/2019,L,34,133.3,111.7,21.6,39.3,1.83,28.2,4.9,7.3,6.1,15.4,36.1,50.4,29.2,110.39
Tony Bradley,UTA,UTA @ LAC,04/10/2019,L,24,110.7,122.4,-11.7,7.1,0.50,6.3,21.2,15.0,18.9,12.5,58.3,58.2,21.7,112.98
Tyus Jones,MIN,MIN @ DEN,04/10/2019,L,34,83.1,108.3,-25.2,36.4,0.00,40.0,0.0,2.9,1.3,0.0,33.3,33.3,15.6,100.16
Isaiah Hicks,NYK,NYK vs. DET,04/10/2019,L,21,100.0,106.8,-6.8,12.5,0.00,11.1,8.7,14.3,11.4,0.0,57.1,66.1,17.4,100.33
Thabo Sefolosha,UTA,UTA @ LAC,04/10/2019,L,27,116.9,125.0,-8.1,13.0,3.00,25.0,3.0,18.5,10.0,8.3,43.8,43.8,12.3,104.36
Tyler Dorsey,MEM,MEM vs. GSW,04/10/2019,W,28,139.7,110.9,28.7,12.5,0.00,18.8,12.0,3.2,7.1,0.0,66.7,69.9,18.3,107.51
Quinn Cook,GSW,GSW @ MEM,04/10/2019,L,28,116.4,123.0,-6.6,13.0,1.00,16.7,0.0,12.5,6.8,16.7,41.7,41.7,22.4,105.41
Jerami Grant,OKC,OKC @ MIL,04/10/2019,W,43,113.9,104.0,9.9,3.1,0.00,4.5,4.0,5.5,4.8,0.0,65.0,67.0,19.1,111.53
Caleb Swanigan,SAC,SAC @ POR,04/10/2019,L,18,105.1,132.4,-27.3,20.0,0.00,37.5,12.5,23.5,17.1,0.0,40.0,40.0,10.9,103.68
Markieff Morris,OKC,OKC @ MIL,04/10/2019,W,26,125.9,103.4,22.4,13.0,0.00,25.0,10.3,21.9,16.4,0.0,66.7,66.7,14.1,108.23
Jacob Evans,GSW,GSW @ MEM,04/10/2019,L,25,121.6,107.5,14.0,18.2,4.00,33.3,3.7,6.1,5.0,8.3,57.1,57.1,13.8,98.83
Gary Trent Jr.,POR,POR vs. SAC,04/10/2019,W,48,137.4,131.0,6.4,6.7,3.00,12.5,0.0,4.3,2.3,4.2,44.7,46.8,18.3,99.50
Troy Williams,SAC,SAC @ POR,04/10/2019,L,11,87.0,177.3,-90.3,0.0,0.00,0.0,15.4,0.0,9.5,0.0,40.0,40.0,17.9,97.89
Shaquille Harrison,CHI,CHI @ PHI,04/10/2019,L,20,64.9,159.5,-94.6,0.0,0.00,0.0,0.0,20.0,6.8,0.0,45.0,50.6,24.4,88.80
Evan Fournier,ORL,ORL @ CHA,04/10/2019,W,32,121.3,130.6,-9.3,12.0,0.00,15.8,0.0,9.5,3.7,0.0,40.0,42.9,22.2,93.07
Timothe Luwawu-Cabarrot,CHI,CHI @ PHI,04/10/2019,L,30,101.7,144.8,-43.1,10.5,0.00,11.8,0.0,16.7,6.9,0.0,42.3,47.4,22.4,94.13
Jalen Brunson,DAL,DAL @ SAS,04/10/2019,L,30,100.0,116.9,-16.9,58.8,2.50,35.7,0.0,10.3,4.8,14.3,42.3,39.6,27.7,92.83
Landry Shamet,LAC,LAC vs. UTA,04/10/2019,W,29,128.1,116.7,11.5,11.5,0.00,18.8,0.0,13.3,6.7,0.0,54.2,54.3,18.3,106.06
Shake Milton,PHI,PHI vs. CHI,04/10/2019,W,28,120.3,128.3,-8.0,8.0,0.00,16.7,0.0,3.7,1.8,0.0,45.0,45.0,14.5,101.46
Alize Johnson,IND,IND @ ATL,04/10/2019,W,25,134.5,108.5,26.0,4.2,0.00,12.5,11.1,21.6,17.2,0.0,40.0,51.8,10.6,110.70
D.J. Wilson,MIL,MIL vs. OKC,04/10/2019,L,47,106.6,116.8,-10.2,11.8,4.00,16.0,6.9,25.0,15.5,4.0,45.0,45.0,17.5,109.19
Terrance Ferguson,OKC,OKC @ MIL,04/10/2019,W,33,113.2,107.9,5.3,17.2,1.67,27.8,0.0,15.0,8.2,16.7,55.0,55.0,16.9,110.05
Dirk Nowitzki,DAL,DAL @ SAS,04/10/2019,L,32,90.5,106.3,-15.8,7.1,0.00,4.3,0.0,31.3,15.2,0.0,42.9,45.7,32.8,96.65
Shabazz Napier,BKN,BKN vs. MIA,04/10/2019,W,30,101.5,78.5,23.1,25.0,0.00,22.7,6.7,5.9,6.3,0.0,58.8,58.8,20.5,106.52
Kyle O'Quinn,IND,IND @ ATL,04/10/2019,W,11,134.8,141.7,-6.9,22.2,2.00,22.2,0.0,10.5,6.9,11.1,40.0,51.0,28.0,107.60
Billy Garrett,NYK,NYK vs. DET,04/10/2019,L,14,117.9,96.6,21.3,11.1,1.00,12.5,0.0,0.0,0.0,12.5,40.0,51.0,25.0,99.61
Damion Lee,GSW,GSW @ MEM,04/10/2019,L,23,89.6,108.3,-18.8,15.4,0.00,16.7,3.6,12.9,8.5,0.0,45.0,47.9,18.2,98.74
Abdel Nader,OKC,OKC @ MIL,04/10/2019,W,14,112.9,96.7,16.2,22.2,1.00,12.5,10.0,31.6,20.5,12.5,45.8,44.2,35.9,102.27
Gorgui Dieng,MIN,MIN @ DEN,04/10/2019,L,34,87.7,112.2,-24.5,10.0,0.40,7.4,9.3,21.2,14.5,18.5,45.0,45.0,31.3,102.42
Will Barton,DEN,DEN vs. MIN,04/10/2019,W,33,105.8,92.8,13.0,16.7,4.00,25.0,3.2,19.5,12.5,6.3,45.0,46.0,15.8,100.72
Duncan Robinson,MIA,MIA @ BKN,04/10/2019,L,36,89.9,102.5,-12.7,13.0,1.50,16.7,2.2,7.1,4.9,11.1,54.2,56.3,17.6,105.33
J.P. Macura,CHA,CHA @ CLE,04/09/2019,W,3,185.7,83.3,102.4,0.0,0.00,0.0,0.0,25.0,16.7,0.0,100,100,12.5,102.86
Monte Morris,DEN,DEN @ UTA,04/09/2019,L,30,124.2,111.3,12.9,21.1,0.00,21.1,0.0,12.5,5.7,0.0,69.2,74.5,22.4,99.87
Brandon Sampson,CHI,CHI vs. NYK,04/09/2019,L,23,91.7,87.2,4.4,0.0,0.00,0.0,0.0,3.4,1.8,11.1,57.1,57.1,17.3,100.81
Evan Turner,POR,POR @ LAL,04/09/2019,W,16,61.8,88.6,-26.8,50.0,3.00,30.0,0.0,13.0,6.5,10.0,40.0,51.0,17.9,103.18
Hassan Whiteside,MIA,MIA vs. PHI,04/09/2019,W,14,130.0,64.3,65.7,0.0,0.00,0.0,14.3,42.1,34.6,11.1,87.5,84.5,27.3,102.35
Kevon Looney,GSW,GSW @ NOP,04/09/2019,W,14,100.0,89.7,10.3,22.2,0.00,40.0,14.3,11.8,12.9,0.0,66.7,66.7,9.4,101.46
Devonte' Graham,CHA,CHA @ CLE,04/09/2019,W,22,129.5,95.2,34.3,31.3,0.00,35.7,6.3,4.2,5.0,0.0,55.6,55.6,18.8,92.49
Danny Green,TOR,TOR @ MIN,04/09/2019,W,24,128.8,109.6,19.2,17.4,4.00,36.4,0.0,9.1,5.1,9.1,50.0,59.5,12.7,104.65
Bruce Brown,DET,DET vs. MEM,04/09/2019,W,19,108.1,86.8,21.3,25.0,0.00,28.6,5.9,13.3,9.4,0.0,80.0,80.0,12.5,97.28
Frank Kaminsky,CHA,CHA @ CLE,04/09/2019,W,23,123.9,100.0,23.9,23.5,1.33,25.0,5.6,14.3,10.9,18.8,80.0,82.2,24.0,96.68
Dragan Bender,PHX,PHX @ DAL,04/09/2019,L,36,113.6,121.7,-8.1,22.2,3.00,31.6,4.9,24.3,14.1,10.5,50.0,55.8,15.1,108.33
Norman Powell,TOR,TOR @ MIN,04/09/2019,W,20,132.6,81.4,51.2,11.8,2.00,15.4,0.0,20.8,10.9,7.7,50.0,50.0,22.4,103.55
Duncan Robinson,MIA,MIA vs. PHI,04/09/2019,W,11,100.0,112.5,-12.5,0.0,0.00,0.0,7.1,0.0,3.8,0.0,100,100,7.1,105.21
Dwayne Bacon,CHA,CHA @ CLE,04/09/2019,W,29,129.6,114.5,15.1,5.6,0.00,8.3,0.0,0.0,0.0,0.0,81.8,81.8,19.3,89.74
Dwyane Wade,MIA,MIA vs. PHI,04/09/2019,W,35,113.2,102.6,10.6,13.6,1.00,9.4,2.9,4.9,3.9,9.4,52.2,58.5,35.8,105.77
Devin Harris,DAL,DAL vs. PHX,04/09/2019,W,22,121.7,108.7,13.0,31.3,1.67,26.3,4.2,9.1,6.5,15.8,55.0,61.8,24.6,99.98
Dorian Finney-Smith,DAL,DAL vs. PHX,04/09/2019,W,20,110.4,102.0,8.4,16.7,1.00,15.4,26.1,14.8,20.0,15.4,83.3,83.3,19.3,117.80
Dwight Powell,DAL,DAL vs. PHX,04/09/2019,W,27,105.4,101.7,3.7,18.8,1.00,21.4,16.7,16.7,16.7,21.4,60.0,68.1,16.2,100.91
Dennis Smith Jr.,NYK,NYK @ CHI,04/09/2019,W,35,107.2,88.1,19.2,26.3,1.25,14.3,0.0,2.2,1.2,11.4,47.8,48.8,38.5,93.39
Semi Ojeleye,BOS,BOS @ WAS,04/09/2019,W,38,113.4,101.2,12.2,10.7,0.00,13.6,4.0,4.0,4.0,0.0,47.1,45.3,20.0,103.62
JaVale McGee,LAL,LAL vs. POR,04/09/2019,L,19,107.5,124.4,-16.9,8.3,0.33,8.3,4.8,15.0,9.8,25.0,83.3,70.9,22.9,100.12
Mike Muscala,LAL,LAL vs. POR,04/09/2019,L,35,100.0,116.2,-16.2,4.5,1.00,8.3,2.6,10.3,6.4,8.3,80.0,80.0,12.8,99.65
Gary Harris,DEN,DEN @ UTA,04/09/2019,L,22,97.7,119.6,-21.8,18.2,0.00,11.8,0.0,0.0,0.0,0.0,50.0,50.0,31.9,99.54
Jemerrio Jones,LAL,LAL vs. POR,04/09/2019,L,47,104.2,106.3,-2.0,8.8,3.00,17.6,11.1,17.6,14.3,5.9,42.3,42.3,12.1,98.62
Bismack Biyombo,CHA,CHA @ CLE,04/09/2019,W,22,131.7,112.2,19.5,11.1,1.00,28.6,0.0,31.3,15.6,28.6,100,86.8,11.6,89.18
Jodie Meeks,TOR,TOR @ MIN,04/09/2019,W,18,123.1,73.7,49.4,5.9,1.00,14.3,0.0,3.8,2.4,14.3,70.0,70.0,13.6,103.01
Bobby Portis,WAS,WAS vs. BOS,04/09/2019,L,23,118.5,105.8,12.7,19.0,2.00,25.0,4.5,21.9,14.8,12.5,50.0,55.7,19.7,111.74
Andrew Wiggins,MIN,MIN vs. TOR,04/09/2019,L,28,103.3,123.3,-20.1,17.6,3.00,14.3,0.0,14.3,5.6,4.8,47.1,47.1,26.9,102.16
Jarred Vanderbilt,DEN,DEN @ UTA,04/09/2019,L,3,166.7,50.0,116.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,100,106.4,33.3,119.79
Jahlil Okafor,NOP,NOP vs. GSW,04/09/2019,L,38,97.5,102.6,-5.1,5.6,0.33,3.6,2.1,16.2,8.3,10.7,62.5,60.3,30.3,100.54
RJ Hunter,BOS,BOS @ WAS,04/09/2019,W,26,132.1,79.2,52.8,15.0,0.00,17.6,3.7,5.0,4.5,0.0,61.5,61.2,22.6,99.05
Delon Wright,MEM,MEM @ DET,04/09/2019,L,37,90.5,121.6,-31.1,10.5,0.67,10.5,3.3,19.0,12.5,15.8,40.0,55.5,20.5,95.19
Maxi Kleber,DAL,DAL vs. PHX,04/09/2019,W,20,119.1,110.6,8.5,5.6,0.50,20.0,4.8,36.0,21.7,40.0,150.0,106.4,7.4,111.78
Maurice Harkless,POR,POR @ LAL,04/09/2019,W,34,123.2,105.9,17.3,0.0,0.00,0.0,8.8,13.9,11.4,0.0,67.9,74.2,20.7,96.75
Malik Monk,CHA,CHA @ CLE,04/09/2019,W,24,123.4,93.6,29.8,22.2,4.00,33.3,6.3,8.0,7.3,8.3,57.1,57.1,16.3,96.07
James Harden,HOU,HOU @ OKC,04/09/2019,L,37,114.9,113.5,1.4,17.6,0.75,7.5,2.3,19.6,11.1,10.0,48.2,57.8,44.6,96.09
Julian Washburn,MEM,MEM @ DET,04/09/2019,L,12,142.9,65.0,77.9,0.0,0.00,0.0,0.0,11.8,8.0,0.0,150.0,150.0,4.3,80.32
Enes Freedom,POR,POR @ LAL,04/09/2019,W,37,118.7,100.0,18.7,8.3,0.67,9.5,16.2,25.6,21.1,14.3,65.4,70.3,21.6,97.52
Bruno Caboclo,MEM,MEM @ DET,04/09/2019,L,27,90.9,108.8,-17.9,18.2,2.00,12.5,0.0,8.6,5.2,6.3,53.8,55.8,22.2,101.12
Jimmy Butler,PHI,PHI @ MIA,04/09/2019,L,16,80.0,122.9,-42.9,10.0,0.50,12.5,0.0,7.1,2.9,25.0,40.0,40.0,17.9,105.22
Clint Capela,HOU,HOU @ OKC,04/09/2019,L,36,105.7,108.3,-2.6,15.8,1.00,16.7,7.5,14.6,11.4,16.7,80.0,76.5,19.5,93.75
Trey Burke,DAL,DAL vs. PHX,04/09/2019,W,12,96.3,89.3,7.0,12.5,0.00,25.0,0.0,5.6,2.9,0.0,100,100,8.8,107.03
John Jenkins,NYK,NYK @ CHI,04/09/2019,W,21,77.3,97.7,-20.4,0.0,0.00,0.0,7.1,16.0,11.3,0.0,64.3,64.3,14.3,101.36
Anthony Tolliver,MIN,MIN vs. TOR,04/09/2019,L,23,94.0,108.3,-14.3,6.7,0.00,16.7,0.0,19.0,7.8,0.0,60.0,60.0,8.9,103.99
James Johnson,MIA,MIA vs. PHI,04/09/2019,W,24,114.8,109.8,5.0,21.7,1.25,50.0,0.0,10.7,6.1,40.0,100,100,8.3,104.13
Terrance Ferguson,OKC,OKC vs. HOU,04/09/2019,W,26,119.6,132.7,-13.1,6.7,0.50,7.7,0.0,9.7,4.7,15.4,75.0,76.6,18.5,96.53
Alfonzo McKinnie,GSW,GSW @ NOP,04/09/2019,W,29,104.8,90.8,14.0,4.3,0.00,10.0,0.0,17.9,10.6,0.0,50.0,57.1,13.2,105.51
Blake Griffin,DET,DET vs. MEM,04/09/2019,W,18,83.8,110.8,-27.0,9.1,0.00,16.7,0.0,14.3,5.4,0.0,50.0,50.0,12.2,96.78
Derrick Jones Jr.,MIA,MIA vs. PHI,04/09/2019,W,30,118.2,106.2,12.0,3.7,1.00,16.7,3.8,5.9,5.0,16.7,100,93.1,6.8,103.99
Chris Paul,HOU,HOU @ OKC,04/09/2019,L,34,118.6,112.9,5.7,30.0,6.00,27.3,2.7,18.4,10.7,4.5,76.7,77.7,21.1,98.34
Jamal Murray,DEN,DEN @ UTA,04/09/2019,L,31,98.4,124.6,-26.2,6.3,0.50,4.0,0.0,20.8,8.5,8.0,50.0,50.3,36.4,99.98
Royce O'Neale,UTA,UTA vs. DEN,04/09/2019,W,37,127.0,102.8,24.2,6.5,2.00,20.0,0.0,12.5,7.0,10.0,50.0,53.8,9.5,96.00
Thomas Bryant,WAS,WAS vs. BOS,04/09/2019,L,17,137.5,84.6,52.9,12.5,2.00,20.0,0.0,21.4,15.0,10.0,92.9,94.1,18.6,109.70
Nerlens Noel,OKC,OKC vs. HOU,04/09/2019,W,12,113.0,112.5,0.5,0.0,0.00,0.0,14.3,7.7,10.0,25.0,66.7,66.7,16.7,98.52
Billy Garrett,NYK,NYK @ CHI,04/09/2019,W,13,78.6,90.0,-11.4,50.0,0.00,18.2,0.0,14.3,6.1,0.0,44.4,44.4,29.0,106.67
DeMarcus Cousins,GSW,GSW @ NOP,04/09/2019,W,35,112.0,101.3,10.7,24.0,2.00,19.4,0.0,29.3,15.8,9.7,41.7,46.9,30.5,104.99
Daniel Theis,BOS,BOS @ WAS,04/09/2019,W,13,113.3,114.3,-1.0,8.3,0.00,50.0,6.3,18.2,11.1,0.0,100,100,3.1,107.21
Georges Niang,UTA,UTA vs. DEN,04/09/2019,W,22,117.0,133.3,-16.3,13.3,2.00,25.0,6.7,5.0,5.7,12.5,70.0,70.0,12.0,104.05
Luke Kennard,DET,DET vs. MEM,04/09/2019,W,29,109.4,101.9,7.5,6.3,0.50,7.1,0.0,9.1,3.4,14.3,68.2,68.2,19.4,87.16
CJ McCollum,POR,POR @ LAL,04/09/2019,W,29,135.0,108.5,26.5,12.5,1.50,16.7,0.0,3.2,1.7,11.1,42.3,40.9,21.1,97.20
Tyler Zeller,MEM,MEM @ DET,04/09/2019,L,19,116.2,116.2,0.0,27.3,1.00,18.8,7.1,20.0,15.4,18.8,57.1,67.4,31.7,91.34
Mitchell Creek,MIN,MIN vs. TOR,04/09/2019,L,12,104.2,104.0,0.2,14.3,1.00,12.5,9.1,12.5,10.5,12.5,50.0,50.0,28.0,102.11
Ish Smith,DET,DET vs. MEM,04/09/2019,W,26,117.8,104.3,13.4,44.4,4.00,18.2,0.0,13.6,5.9,4.5,63.3,64.0,32.1,85.54
Jaylen Brown,BOS,BOS @ WAS,04/09/2019,W,18,95.2,125.6,-30.3,20.0,0.67,10.0,3.8,11.1,6.8,15.0,50.0,50.8,39.1,113.02
Dario Saric,MIN,MIN vs. TOR,04/09/2019,L,24,87.0,114.8,-27.8,0.0,0.00,0.0,7.1,23.3,15.5,7.1,50.0,56.3,24.1,106.89
Tyus Jones,MIN,MIN vs. TOR,04/09/2019,L,28,103.3,123.3,-20.1,52.6,10.00,50.0,0.0,4.8,1.9,5.0,61.1,61.1,14.9,102.16
Channing Frye,CLE,CLE vs. CHA,04/09/2019,L,7,128.6,128.6,0.0,0.0,0.00,0.0,0.0,0.0,0.0,12.5,66.7,72.7,53.3,92.97
Boban Marjanovic,PHI,PHI @ MIA,04/09/2019,L,20,65.1,118.2,-53.1,25.0,2.00,15.4,6.9,20.0,11.4,7.7,60.0,60.0,21.2,105.90
Brad Wanamaker,BOS,BOS @ WAS,04/09/2019,W,29,118.3,90.0,28.3,33.3,7.00,29.2,0.0,15.8,8.7,4.2,46.2,52.9,25.0,99.71
Tyler Dorsey,MEM,MEM @ DET,04/09/2019,L,32,101.6,111.1,-9.5,15.0,0.75,15.0,4.8,8.1,6.9,20.0,45.8,46.6,25.0,93.65
Jonathon Simmons,PHI,PHI @ MIA,04/09/2019,L,26,108.8,111.9,-3.1,42.1,4.00,40.0,0.0,8.0,3.7,10.0,66.7,70.9,17.9,105.52
Russell Westbrook,OKC,OKC vs. HOU,04/09/2019,W,37,116.2,113.7,2.5,50.0,3.33,27.0,4.1,23.3,13.0,8.1,56.5,59.6,28.7,95.18
Marc Gasol,TOR,TOR @ MIN,04/09/2019,W,23,124.5,111.8,12.7,5.3,0.50,10.0,10.5,20.0,15.4,20.0,80.0,66.6,17.0,102.64
Larry Nance Jr.,CLE,CLE vs. CHA,04/09/2019,L,37,114.5,133.3,-18.8,21.4,3.00,35.3,13.9,26.9,19.4,11.8,44.4,50.6,13.6,89.92
Damion Lee,GSW,GSW @ NOP,04/09/2019,W,27,120.4,103.4,16.9,5.9,1.00,6.3,0.0,25.9,12.7,6.3,69.2,72.0,23.8,101.31
Jae Crowder,UTA,UTA vs. DEN,04/09/2019,W,25,114.3,114.0,0.3,5.9,1.00,14.3,0.0,26.9,14.6,14.3,62.5,65.8,10.9,96.98
Jamal Crawford,PHX,PHX @ DAL,04/09/2019,L,38,101.2,109.6,-8.5,38.5,1.25,11.9,0.0,11.1,5.4,9.5,71.7,75.1,40.2,105.74
Luka Doncic,DAL,DAL vs. PHX,04/09/2019,W,32,115.8,98.6,17.1,47.8,2.75,34.4,8.8,32.5,21.6,12.5,50.0,59.9,23.9,111.86
