Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Andre Iguodala,GSW,GSW vs. MEM,04/13/2016,W,29,132.8,90.0,42.8,25.9,3.50,50.0,4.5,8.8,7.1,14.3,25.0,30.7,10.6,99.31
Rodney Stuckey,IND,IND @ MIL,04/13/2016,W,23,108.0,106.0,2.0,35.3,3.00,33.3,0.0,16.7,8.7,11.1,50.0,61.5,22.2,106.19
Jordan Hamilton,NOP,NOP @ MIN,04/13/2016,L,35,98.7,155.3,-56.6,20.0,5.00,29.4,2.3,31.6,11.1,5.9,25.0,27.6,13.6,104.74
Anthony Tolliver,DET,DET @ CLE,04/13/2016,W,39,120.8,120.3,0.5,4.2,0.50,7.7,2.8,21.9,11.8,15.4,75.0,75.0,15.0,87.63
Joe Young,IND,IND @ MIL,04/13/2016,W,23,93.6,87.2,6.4,46.7,2.33,30.4,0.0,18.2,8.7,13.0,26.9,26.9,32.0,98.16
Draymond Green,GSW,GSW vs. MEM,04/13/2016,W,30,138.7,106.3,32.4,25.9,1.40,33.3,12.5,16.7,15.0,23.8,62.5,61.9,20.0,100.73
Kevin Martin,SAS,SAS @ DAL,04/13/2016,W,24,83.7,122.4,-38.8,0.0,0.00,0.0,4.0,5.0,4.4,9.1,22.2,33.9,19.6,97.74
Delon Wright,TOR,TOR @ BKN,04/13/2016,W,37,105.3,95.9,9.4,29.2,7.00,29.2,4.9,6.8,5.9,4.2,50.0,57.1,19.8,96.34
Josh McRoberts,MIA,MIA @ BOS,04/13/2016,L,16,86.2,79.3,6.9,9.1,0.00,14.3,5.6,17.6,11.4,0.0,16.7,16.7,17.6,88.10
Aaron Harrison,CHA,CHA vs. ORL,04/13/2016,W,16,100.0,94.1,5.9,9.1,0.00,20.0,0.0,25.0,15.6,0.0,83.3,77.3,11.1,105.25
Greivis Vasquez,MIL,MIL vs. IND,04/13/2016,L,22,79.5,95.6,-16.0,30.8,4.00,40.0,0.0,3.4,1.9,10.0,30.0,30.0,13.0,95.29
Tyler Ennis,MIL,MIL vs. IND,04/13/2016,L,29,104.7,85.7,19.0,20.0,1.67,45.5,0.0,6.7,3.3,27.3,83.3,83.3,8.5,104.26
Maurice Harkless,POR,POR vs. DEN,04/13/2016,W,18,100.0,95.1,4.9,6.3,0.00,16.7,4.5,0.0,2.4,0.0,30.0,30.0,10.9,108.13
Avery Bradley,BOS,BOS vs. MIA,04/13/2016,W,31,105.1,103.4,1.6,0.0,0.00,0.0,3.0,18.2,10.6,7.7,70.8,70.8,18.8,91.62
Duje Dukan,SAC,SAC @ HOU,04/13/2016,L,24,86.5,101.9,-15.4,6.7,0.00,9.1,5.1,6.9,5.9,0.0,30.0,30.0,15.4,103.00
Festus Ezeli,GSW,GSW vs. MEM,04/13/2016,W,13,133.3,100.0,33.3,0.0,0.00,0.0,18.2,26.7,23.1,0.0,66.7,66.7,9.7,100.55
Patty Mills,SAS,SAS @ DAL,04/13/2016,W,20,81.0,109.5,-28.6,11.1,0.33,12.5,0.0,0.0,0.0,37.5,37.5,37.5,15.2,100.25
Steve Blake,DET,DET @ CLE,04/13/2016,W,24,112.8,113.0,-0.3,46.2,3.00,40.0,0.0,10.5,4.7,13.3,92.9,92.9,17.3,93.00
Xavier Munford,MEM,MEM @ GSW,04/13/2016,L,26,94.6,130.2,-35.5,21.1,0.00,28.6,0.0,9.5,3.7,0.0,20.0,19.2,15.6,102.19
Mike Scott,ATL,ATL @ WAS,04/13/2016,L,17,110.5,105.3,5.3,10.0,0.00,16.7,10.0,7.1,8.8,0.0,100,102.5,11.6,109.55
Cory Joseph,TOR,TOR @ BKN,04/13/2016,W,18,130.3,106.1,24.2,18.8,1.50,27.3,5.9,31.3,18.2,18.2,20.0,17.0,20.5,89.49
Norman Powell,TOR,TOR @ BKN,04/13/2016,W,37,105.6,108.6,-3.0,26.3,5.00,20.0,2.4,19.5,11.0,4.0,80.6,77.6,23.8,93.16
Wayne Ellington,BKN,BKN vs. TOR,04/13/2016,L,17,93.9,80.0,13.9,33.3,0.00,36.4,0.0,5.3,2.6,0.0,16.7,34.2,19.4,98.51
Greg Monroe,MIL,MIL vs. IND,04/13/2016,L,13,100.0,128.6,-28.6,12.5,1.00,16.7,0.0,20.0,8.3,16.7,66.7,81.0,16.1,107.09
Frank Kaminsky,CHA,CHA vs. ORL,04/13/2016,W,20,102.3,93.0,9.2,5.3,1.00,12.5,0.0,9.1,5.3,12.5,20.0,25.5,15.6,103.28
Nene,WAS,WAS vs. ATL,04/13/2016,W,29,113.6,80.3,33.3,36.4,2.67,32.0,10.0,18.5,14.0,12.0,66.7,66.9,23.3,110.25
Sasha Kaun,CLE,CLE vs. DET,04/13/2016,L,23,104.5,93.2,11.4,0.0,0.00,0.0,7.4,11.5,9.4,0.0,16.7,16.7,11.3,91.79
Henry Sims,BKN,BKN vs. TOR,04/13/2016,L,23,91.1,91.5,-0.4,8.3,0.00,12.5,7.4,17.9,12.7,0.0,71.4,71.4,14.0,95.07
Nerlens Noel,PHI,PHI @ CHI,04/13/2016,L,33,100.0,117.6,-17.6,9.5,2.00,14.3,3.0,15.6,9.2,7.1,30.0,32.2,17.1,99.34
Nikola Jokic,DEN,DEN @ POR,04/13/2016,L,35,105.3,100.0,5.3,19.2,2.50,27.8,14.6,19.4,16.9,11.1,75.0,79.5,14.4,103.05
Otto Porter Jr.,WAS,WAS vs. ATL,04/13/2016,W,22,105.7,80.8,24.9,5.0,0.00,12.5,0.0,14.3,6.1,0.0,28.6,33.6,11.5,112.33
T.J. McConnell,PHI,PHI @ CHI,04/13/2016,L,22,114.0,113.3,0.6,64.3,2.25,47.4,0.0,20.0,9.4,21.1,75.0,75.0,22.7,97.10
Spencer Dinwiddie,DET,DET @ CLE,04/13/2016,W,29,107.3,109.4,-2.2,31.3,0.00,22.7,7.4,9.1,8.3,0.0,25.0,36.6,27.4,89.38
Brian Roberts,POR,POR vs. DEN,04/13/2016,W,17,100.0,97.1,2.9,20.0,0.00,10.0,0.0,5.6,2.9,0.0,72.2,74.2,22.0,97.14
Willie Cauley-Stein,SAC,SAC @ HOU,04/13/2016,L,31,69.6,123.2,-53.6,17.6,1.50,20.0,8.1,13.5,10.8,13.3,30.0,30.0,15.6,105.70
Al Jefferson,CHA,CHA vs. ORL,04/13/2016,W,23,114.6,108.0,6.6,16.7,0.00,10.5,0.0,16.0,9.5,0.0,73.3,73.7,35.4,100.58
Dirk Nowitzki,DAL,DAL vs. SAS,04/13/2016,L,34,98.5,104.6,-6.1,5.6,1.00,4.2,8.8,12.1,10.4,4.2,32.4,44.4,31.1,93.03
Tyler Hansbrough,CHA,CHA vs. ORL,04/13/2016,W,12,114.8,92.3,22.5,10.0,1.00,12.5,0.0,6.7,4.3,12.5,66.7,70.9,25.0,106.00
Corey Brewer,HOU,HOU vs. SAC,04/13/2016,W,18,135.1,74.4,60.8,5.6,0.50,16.7,0.0,0.0,0.0,33.3,33.3,33.3,12.2,102.95
Karl-Anthony Towns,MIN,MIN vs. NOP,04/13/2016,W,32,126.1,92.6,33.4,13.6,1.00,12.5,0.0,37.8,22.6,12.5,76.5,78.3,28.4,102.91
Kendrick Perkins,NOP,NOP @ MIN,04/13/2016,L,20,93.5,157.4,-64.0,20.0,0.50,17.6,4.3,33.3,14.3,35.3,28.6,38.1,27.5,110.31
Zaza Pachulia,DAL,DAL vs. SAS,04/13/2016,L,30,90.2,117.6,-27.5,15.4,0.67,20.0,15.6,30.4,21.8,30.0,75.0,82.0,13.3,82.56
Paul Millsap,ATL,ATL @ WAS,04/13/2016,L,31,74.3,102.8,-28.5,7.1,0.25,4.5,11.8,20.0,15.9,18.2,28.6,39.1,27.3,108.75
Roy Hibbert,LAL,LAL vs. UTA,04/13/2016,W,21,97.5,94.7,2.8,13.3,2.00,33.3,13.6,13.6,13.6,16.7,66.7,66.7,8.5,89.14
Rashad Vaughn,MIL,MIL vs. IND,04/13/2016,L,36,98.7,89.3,9.3,7.7,2.00,11.8,2.9,8.3,5.7,5.9,35.7,35.7,18.5,101.08
Mike Miller,DEN,DEN @ POR,04/13/2016,L,18,95.1,117.1,-22.0,20.0,0.00,33.3,0.0,21.1,10.5,0.0,41.7,41.7,13.0,107.64
Devin Booker,PHX,PHX vs. LAC,04/13/2016,W,27,100.0,79.7,20.3,11.1,0.40,9.1,0.0,5.6,3.0,22.7,35.7,40.3,28.6,106.97
Jorge Gutierrez,CHA,CHA vs. ORL,04/13/2016,W,18,107.7,97.3,10.4,28.6,4.00,36.4,0.0,18.2,11.4,9.1,33.3,33.3,17.5,102.38
Stanley Johnson,DET,DET @ CLE,04/13/2016,W,32,85.9,118.5,-32.5,15.4,2.00,10.5,5.4,18.8,11.6,5.3,32.1,38.1,23.9,98.17
Tony Snell,CHI,CHI vs. PHI,04/13/2016,W,44,125.0,101.1,23.9,0.0,0.00,0.0,0.0,15.9,8.2,7.7,45.5,52.8,12.5,96.55
Markel Brown,BKN,BKN vs. TOR,04/13/2016,L,32,110.2,123.0,-12.8,0.0,0.00,0.0,0.0,16.7,8.6,6.7,32.1,32.1,23.1,91.37
John Henson,MIL,MIL vs. IND,04/13/2016,L,22,77.8,90.9,-13.1,8.3,0.33,7.1,4.8,15.0,9.8,21.4,33.3,35.4,28.3,97.98
Mario Hezonja,ORL,ORL @ CHA,04/13/2016,L,42,103.4,115.6,-12.1,11.8,0.00,26.7,0.0,13.9,6.3,0.0,31.8,40.6,11.7,101.47
Jimmy Butler,CHI,CHI vs. PHI,04/13/2016,W,26,120.0,93.9,26.1,62.5,3.33,38.5,17.9,25.9,21.8,11.5,33.3,37.5,25.8,92.63
Wesley Matthews,DAL,DAL vs. SAS,04/13/2016,L,40,113.0,102.6,10.4,12.0,3.00,16.7,2.6,9.1,5.6,5.6,39.3,39.3,17.0,91.42
Dennis Schroder,ATL,ATL @ WAS,04/13/2016,L,21,106.5,83.3,23.2,25.0,1.00,15.0,0.0,0.0,0.0,15.0,40.9,40.3,32.7,109.64
Quincy Acy,SAC,SAC @ HOU,04/13/2016,L,29,77.3,104.7,-27.4,11.8,2.00,11.1,0.0,23.5,9.6,5.6,29.2,34.2,20.0,106.55
Sean Kilpatrick,BKN,BKN vs. TOR,04/13/2016,L,31,110.2,125.0,-14.8,14.3,0.00,17.6,0.0,13.9,7.1,0.0,39.3,41.6,21.5,90.86
Isaiah Thomas,BOS,BOS vs. MIA,04/13/2016,W,34,104.7,96.9,7.8,28.6,6.00,21.4,0.0,10.3,5.3,3.6,33.3,51.8,29.7,89.81
Courtney Lee,CHA,CHA vs. ORL,04/13/2016,W,14,136.7,96.6,40.1,15.4,0.00,18.2,0.0,6.7,3.3,0.0,38.9,38.9,26.5,100.19
Ish Smith,PHI,PHI @ CHI,04/13/2016,L,38,101.3,124.7,-23.4,34.8,2.67,33.3,0.0,12.5,6.4,12.5,38.5,38.5,19.5,99.02
Matt Bonner,SAS,SAS @ DAL,04/13/2016,W,23,104.8,82.9,21.8,6.7,0.00,14.3,0.0,4.5,2.5,0.0,50.0,50.0,13.3,87.88
JJ Hickson,WAS,WAS vs. ATL,04/13/2016,W,19,77.3,104.7,-27.4,10.0,1.00,7.7,21.7,26.9,24.5,7.7,28.6,28.5,24.0,108.38
Kris Humphries,ATL,ATL @ WAS,04/13/2016,L,11,88.5,80.0,8.5,16.7,0.00,20.0,7.1,16.7,11.5,0.0,33.3,38.7,13.3,110.25
Deron Williams,DAL,DAL vs. SAS,04/13/2016,L,37,100.0,119.4,-19.4,38.9,2.33,29.2,0.0,7.4,3.1,12.5,38.5,45.4,23.0,86.71
Bobby Portis,CHI,CHI vs. PHI,04/13/2016,W,28,106.9,126.8,-19.9,5.3,0.20,6.3,15.4,43.5,28.6,31.3,38.9,45.5,22.7,96.45
Pablo Prigioni,LAC,LAC @ PHX,04/13/2016,L,40,93.3,111.4,-18.1,30.0,1.50,30.0,2.3,10.6,6.6,20.0,26.7,26.7,21.9,107.68
Bismack Biyombo,TOR,TOR @ BKN,04/13/2016,W,12,103.8,100.0,3.8,11.1,0.00,20.0,18.8,15.4,17.2,0.0,33.3,38.7,12.9,96.74
PJ Hairston,MEM,MEM @ GSW,04/13/2016,L,17,91.7,111.1,-19.4,0.0,0.00,0.0,0.0,17.6,7.9,0.0,31.3,31.3,20.0,100.86
D.J. Augustin,DEN,DEN @ POR,04/13/2016,L,15,85.7,113.8,-28.1,42.9,3.00,30.0,0.0,5.9,2.7,10.0,33.3,31.1,19.4,93.23
Noah Vonleh,POR,POR vs. DEN,04/13/2016,W,25,110.0,90.0,20.0,5.6,0.50,8.3,3.7,12.9,8.6,16.7,25.0,33.8,18.0,94.61
Luol Deng,MIA,MIA @ BOS,04/13/2016,L,35,101.5,109.0,-7.5,7.7,2.00,16.7,5.3,16.2,10.7,8.3,33.3,33.3,12.8,91.32
Ricky Rubio,MIN,MIN vs. NOP,04/13/2016,W,22,131.3,87.5,43.8,45.5,5.00,58.8,0.0,14.3,8.9,11.8,50.0,73.5,13.5,103.86
James Ennis III,NOP,NOP @ MIN,04/13/2016,L,40,109.3,126.4,-17.1,0.0,0.00,0.0,2.4,3.3,2.8,0.0,70.0,70.0,20.6,104.23
Cristiano Felicio,CHI,CHI vs. PHI,04/13/2016,W,29,123.7,89.8,33.9,18.2,2.00,26.7,16.0,16.1,16.1,13.3,25.0,33.8,16.2,98.91
Aron Baynes,DET,DET @ CLE,04/13/2016,W,28,105.4,111.1,-5.8,6.7,0.33,6.7,11.1,9.5,10.4,20.0,55.6,65.1,23.3,94.99
Jared Sullinger,BOS,BOS vs. MIA,04/13/2016,W,23,109.5,102.4,7.1,5.9,1.00,8.3,12.5,0.0,6.0,8.3,30.0,30.0,22.0,86.73
Troy Daniels,CHA,CHA vs. ORL,04/13/2016,W,27,111.9,110.5,1.3,19.0,2.00,26.7,0.0,10.3,6.0,13.3,72.2,72.2,18.3,101.48
Rodney Hood,UTA,UTA @ LAL,04/13/2016,L,18,82.4,127.8,-45.4,33.3,3.00,27.3,4.5,5.6,5.0,9.1,28.6,28.6,21.1,92.99
Evan Fournier,ORL,ORL @ CHA,04/13/2016,L,34,104.3,120.0,-15.7,13.6,1.50,15.0,0.0,7.4,3.1,10.0,71.4,73.9,22.7,99.58
Archie Goodwin,PHX,PHX vs. LAC,04/13/2016,W,30,110.4,116.4,-6.0,21.7,5.00,22.7,2.7,6.1,4.3,4.5,31.3,30.4,21.3,106.31
Alan Williams,PHX,PHX vs. LAC,04/13/2016,W,22,122.4,118.4,4.1,10.0,1.00,13.3,11.1,45.0,25.5,13.3,55.6,62.5,21.3,105.47
Jason Terry,HOU,HOU vs. SAC,04/13/2016,W,14,130.0,71.0,59.0,25.0,0.00,27.3,0.0,8.7,5.4,0.0,56.3,56.3,25.0,102.26
P.J. Tucker,PHX,PHX vs. LAC,04/13/2016,W,30,98.5,90.9,7.6,15.8,1.50,20.0,2.9,15.8,9.7,13.3,61.1,65.1,15.8,105.42
James Jones,CLE,CLE vs. DET,04/13/2016,L,36,103.0,104.3,-1.3,3.8,0.33,7.1,2.6,11.8,6.8,21.4,45.0,45.0,16.9,90.63
Jeff Teague,ATL,ATL @ WAS,04/13/2016,L,27,77.8,109.5,-31.7,50.0,1.00,22.7,0.0,6.5,3.4,22.7,63.6,67.3,24.6,110.27
Ersan Ilyasova,ORL,ORL @ CHA,04/13/2016,L,20,110.0,131.0,-21.0,0.0,0.00,0.0,10.0,35.7,20.6,20.0,43.8,43.8,22.7,99.48
Marreese Speights,GSW,GSW vs. MEM,04/13/2016,W,12,115.4,88.9,26.5,0.0,0.00,0.0,10.0,25.0,18.2,0.0,55.6,60.7,37.0,105.85
Montrezl Harrell,HOU,HOU vs. SAC,04/13/2016,W,7,76.5,58.8,17.6,0.0,0.00,0.0,0.0,6.7,3.8,0.0,40.0,40.0,23.8,112.55
Trevor Booker,UTA,UTA @ LAL,04/13/2016,L,29,121.3,123.0,-1.6,7.7,2.00,18.2,6.9,12.5,9.4,9.1,57.1,50.8,13.6,101.70
Will Barton,DEN,DEN @ POR,04/13/2016,L,25,101.9,100.0,1.9,11.8,0.00,20.0,3.0,7.4,5.0,0.0,43.8,47.4,12.1,98.14
Andrew Wiggins,MIN,MIN vs. NOP,04/13/2016,W,33,137.5,101.4,36.1,0.0,0.00,0.0,3.8,8.1,6.3,0.0,60.7,63.1,21.8,103.48
Patrick Patterson,TOR,TOR @ BKN,04/13/2016,W,15,136.7,114.3,22.4,7.7,0.00,16.7,5.3,13.3,8.8,0.0,50.0,50.0,13.2,91.85
Zach Randolph,MEM,MEM @ GSW,04/13/2016,L,26,107.4,129.1,-21.7,28.6,1.00,13.3,16.1,4.5,11.3,13.3,52.4,54.8,38.8,101.86
Leandro Barbosa,GSW,GSW vs. MEM,04/13/2016,W,18,102.6,97.4,5.3,7.7,0.50,12.5,5.3,21.7,14.3,25.0,50.0,50.0,16.3,100.05
Evan Turner,BOS,BOS vs. MIA,04/13/2016,W,29,107.1,103.6,3.5,30.8,4.00,21.1,0.0,10.7,5.1,5.3,53.8,55.9,23.1,91.70
Vince Carter,MEM,MEM @ GSW,04/13/2016,L,23,106.3,129.8,-23.5,5.3,0.00,11.1,0.0,10.0,4.0,0.0,56.3,56.3,13.6,99.20
Lance Stephenson,MEM,MEM @ GSW,04/13/2016,L,35,95.9,121.9,-26.0,20.0,4.00,20.0,0.0,6.9,2.8,5.0,67.9,71.8,18.6,99.57
Kelly Oubre Jr.,WAS,WAS vs. ATL,04/13/2016,W,26,91.4,100.0,-8.6,0.0,0.00,0.0,0.0,9.4,5.3,18.2,37.5,33.8,17.5,107.01
Garrett Temple,WAS,WAS vs. ATL,04/13/2016,W,16,64.1,121.6,-57.5,25.0,0.17,6.7,0.0,5.9,2.3,40.0,71.4,72.1,30.4,114.36
Justin Anderson,DAL,DAL vs. SAS,04/13/2016,L,30,91.5,108.2,-16.7,23.5,0.00,40.0,0.0,16.7,8.8,0.0,50.0,59.5,9.5,95.61
Tim Hardaway Jr.,ATL,ATL @ WAS,04/13/2016,L,16,108.3,91.9,16.4,11.1,1.00,10.0,0.0,16.7,10.5,10.0,78.6,82.5,23.1,111.23
Gary Harris,DEN,DEN @ POR,04/13/2016,L,37,103.9,100.0,3.9,3.7,0.33,5.0,2.3,7.9,4.9,15.0,46.7,50.4,20.7,100.41
Raymond Felton,DAL,DAL vs. SAS,04/13/2016,L,33,103.1,98.4,4.6,14.3,0.67,9.1,2.9,10.0,6.3,13.6,62.5,65.2,27.0,92.74
Jeff Ayres,LAC,LAC @ PHX,04/13/2016,L,19,84.1,108.9,-24.8,9.1,0.50,8.3,0.0,20.8,10.6,16.7,37.5,45.0,23.4,113.22
Ramon Sessions,WAS,WAS vs. ATL,04/13/2016,W,34,116.0,78.4,37.6,23.1,1.20,22.2,0.0,11.1,6.1,18.5,65.6,65.2,25.9,106.32
Jodie Meeks,DET,DET @ CLE,04/13/2016,W,27,114.0,100.0,14.0,25.0,0.00,15.0,0.0,10.0,5.5,0.0,53.3,59.7,29.8,88.65
Aaron Gordon,ORL,ORL @ CHA,04/13/2016,L,25,101.9,101.9,0.0,7.7,0.00,5.0,3.7,17.4,10.0,0.0,55.9,58.6,35.2,101.95
Alex Len,PHX,PHX vs. LAC,04/13/2016,W,28,96.8,80.3,16.4,5.6,1.00,7.1,0.0,8.1,4.3,7.1,40.0,42.5,18.1,107.02
Goran Dragic,MIA,MIA @ BOS,04/13/2016,L,33,103.2,111.1,-7.9,16.7,0.00,15.8,5.6,0.0,2.9,0.0,56.3,56.3,21.1,91.11
D'Angelo Russell,LAL,LAL vs. UTA,04/13/2016,W,36,98.6,98.6,0.0,20.0,2.50,29.4,0.0,10.8,5.5,11.8,40.0,43.1,14.6,98.00
Allen Crabbe,POR,POR vs. DEN,04/13/2016,W,25,120.4,92.6,27.8,11.8,0.00,18.2,4.3,6.5,5.6,0.0,71.4,79.4,14.5,105.15
Gordon Hayward,UTA,UTA @ LAL,04/13/2016,L,32,91.9,109.5,-17.6,17.6,1.50,13.0,2.9,3.4,3.2,8.7,43.8,46.7,28.6,93.95
Jeremy Lin,CHA,CHA vs. ORL,04/13/2016,W,21,122.7,111.4,11.4,21.1,4.00,33.3,6.3,15.8,11.4,8.3,71.4,71.4,17.8,101.78
Myles Turner,IND,IND @ MIL,04/13/2016,W,22,104.2,106.3,-2.1,5.6,0.50,12.5,4.2,16.7,10.4,25.0,40.0,40.0,13.2,104.33
Patrick Beverley,HOU,HOU vs. SAC,04/13/2016,W,33,118.3,83.1,35.2,40.0,12.00,60.0,2.9,7.9,5.5,5.0,64.3,64.3,9.6,103.74
Jarell Eddie,WAS,WAS vs. ATL,04/13/2016,W,21,89.6,100.0,-10.4,6.7,0.00,14.3,5.0,16.0,11.1,0.0,50.0,59.5,11.3,109.69
Ed Davis,POR,POR vs. DEN,04/13/2016,W,24,102.1,100.0,2.1,14.3,0.67,14.3,14.3,17.9,16.1,21.4,57.1,51.4,20.3,94.49
Jusuf Nurkic,DEN,DEN @ POR,04/13/2016,L,39,91.3,112.3,-21.1,16.7,0.50,14.8,12.5,19.5,15.7,29.6,38.5,37.3,23.7,99.49
Jeff Withey,UTA,UTA @ LAL,04/13/2016,L,28,83.6,89.1,-5.5,6.7,1.00,10.0,3.8,27.6,16.4,10.0,57.1,60.1,15.3,95.02
Joe Ingles,UTA,UTA @ LAL,04/13/2016,L,21,102.3,120.5,-18.2,28.6,0.00,36.4,0.0,6.3,2.6,0.0,85.7,85.7,15.6,103.06
Solomon Hill,IND,IND @ MIL,04/13/2016,W,33,89.9,78.6,11.3,18.8,1.50,14.3,0.0,15.8,8.0,9.5,76.7,78.7,23.1,101.97
Johnny O'Bryant III,MIL,MIL vs. IND,04/13/2016,L,16,87.9,78.8,9.1,0.0,0.00,0.0,0.0,26.1,14.6,0.0,57.1,57.1,20.0,98.49
Raul Neto,UTA,UTA @ LAL,04/13/2016,L,19,112.8,102.6,10.2,28.6,0.00,36.4,0.0,6.3,2.9,0.0,57.1,57.1,17.1,97.35
Timofey Mozgov,CLE,CLE vs. DET,04/13/2016,L,37,117.4,114.3,3.1,11.1,3.00,18.8,3.1,31.4,17.9,6.3,58.3,58.3,16.7,91.27
Ben McLemore,SAC,SAC @ HOU,04/13/2016,L,40,74.2,113.5,-39.3,17.6,1.00,11.5,3.6,6.7,5.0,11.5,60.0,60.0,21.9,107.16
Norman Powell,TOR,TOR vs. PHI,04/12/2016,W,38,129.3,106.5,22.8,3.0,0.50,6.7,0.0,11.1,5.3,13.3,70.0,76.5,14.7,95.08
Cleanthony Early,NYK,NYK @ IND,04/12/2016,L,30,98.2,119.0,-20.8,0.0,0.00,0.0,3.7,6.9,5.4,22.2,50.0,50.0,14.8,90.10
Dwyane Wade,MIA,MIA @ DET,04/12/2016,W,34,98.4,103.1,-4.7,16.7,3.00,14.3,0.0,10.8,5.8,4.8,37.5,40.4,25.4,90.58
Kawhi Leonard,SAS,SAS vs. OKC,04/12/2016,W,39,102.8,107.1,-4.4,26.3,1.67,15.6,2.8,9.8,6.5,9.4,52.5,55.3,33.3,87.99
Amar'e Stoudemire,MIA,MIA @ DET,04/12/2016,W,6,107.7,100.0,7.7,0.0,0.00,0.0,0.0,11.1,7.1,0.0,66.7,66.7,21.4,108.66
Arron Afflalo,NYK,NYK @ IND,04/12/2016,L,26,96.0,103.9,-7.9,15.4,2.00,14.3,0.0,4.2,2.0,7.1,59.1,59.1,21.8,92.58
Lavoy Allen,IND,IND vs. NYK,04/12/2016,W,19,120.6,124.2,-3.7,6.7,0.00,16.7,21.4,16.7,19.2,0.0,40.0,40.0,13.2,86.84
Steve Blake,DET,DET vs. MIA,04/12/2016,L,32,108.2,104.9,3.3,33.3,2.33,38.9,0.0,3.7,1.6,16.7,57.1,63.5,14.5,90.27
Robert Covington,PHI,PHI @ TOR,04/12/2016,L,34,119.4,110.4,9.0,13.6,1.00,14.3,0.0,8.1,4.5,14.3,83.3,82.0,24.3,93.44
Delon Wright,TOR,TOR vs. PHI,04/12/2016,W,22,134.1,106.8,27.3,26.3,2.50,33.3,0.0,8.7,5.1,13.3,42.9,50.8,20.4,97.18
Jerami Grant,PHI,PHI @ TOR,04/12/2016,L,15,96.3,106.9,-10.6,28.6,2.00,25.0,0.0,10.5,6.3,12.5,50.0,55.1,22.2,91.02
Chris Andersen,MEM,MEM @ LAC,04/12/2016,L,21,74.4,97.7,-23.3,0.0,0.00,0.0,6.9,16.7,10.6,12.5,57.1,57.1,15.7,98.80
Jerian Grant,NYK,NYK @ IND,04/12/2016,L,39,88.3,109.3,-21.0,30.0,1.20,26.1,0.0,19.4,8.8,21.7,72.7,73.1,21.0,94.55
DeMarre Carroll,TOR,TOR vs. PHI,04/12/2016,W,21,142.9,73.2,69.7,9.5,2.00,20.0,15.8,11.5,13.3,10.0,57.1,57.1,15.4,96.23
Matt Barnes,MEM,MEM @ LAC,04/12/2016,L,26,82.7,105.8,-23.1,0.0,0.00,0.0,0.0,5.0,1.9,25.0,37.5,37.6,19.0,95.75
Nerlens Noel,PHI,PHI @ TOR,04/12/2016,L,34,104.3,129.6,-25.2,13.6,3.00,17.6,5.9,24.2,14.9,5.9,55.6,55.9,18.7,98.20
Kyle Singler,OKC,OKC @ SAS,04/12/2016,L,7,108.3,76.9,31.4,0.0,0.00,0.0,0.0,16.7,11.1,0.0,150.0,150.0,8.3,91.84
Nik Stauskas,PHI,PHI @ TOR,04/12/2016,L,37,106.8,127.0,-20.2,13.0,1.50,16.7,3.0,2.6,2.8,11.1,50.0,50.0,18.8,95.83
Xavier Munford,MEM,MEM @ LAC,04/12/2016,L,32,101.8,129.8,-28.0,23.5,1.00,21.1,0.0,12.5,5.5,21.1,45.5,48.1,22.7,84.49
Hassan Whiteside,MIA,MIA @ DET,04/12/2016,W,34,106.1,112.5,-6.4,0.0,0.00,0.0,16.7,11.4,13.8,17.6,40.0,51.8,22.7,91.44
Luol Deng,MIA,MIA @ DET,04/12/2016,W,41,107.3,93.9,13.4,7.4,0.67,11.8,2.5,20.9,12.0,17.6,68.2,71.5,16.5,95.16
Steven Adams,OKC,OKC @ SAS,04/12/2016,L,38,109.4,108.8,0.6,0.0,0.00,0.0,15.8,8.6,12.3,18.2,87.5,91.2,13.8,84.22
Danny Green,SAS,SAS vs. OKC,04/12/2016,W,27,108.3,106.4,2.0,5.6,0.00,20.0,0.0,13.3,7.3,0.0,75.0,75.0,7.4,85.27
Chris Paul,LAC,LAC vs. MEM,04/12/2016,W,27,111.1,75.9,35.2,68.4,2.60,46.4,4.5,2.9,3.6,17.9,55.6,60.7,25.0,97.75
LaMarcus Aldridge,SAS,SAS vs. OKC,04/12/2016,W,19,113.5,113.9,-0.4,0.0,0.00,0.0,6.3,20.0,13.9,11.1,40.0,52.4,22.5,90.54
Tony Parker,SAS,SAS vs. OKC,04/12/2016,W,37,105.9,96.9,9.0,15.8,3.00,15.0,0.0,2.6,1.4,5.0,57.1,61.7,22.4,85.73
Pablo Prigioni,LAC,LAC vs. MEM,04/12/2016,W,19,146.9,112.9,34.0,31.3,0.00,71.4,27.3,5.3,13.3,0.0,125.0,125.0,5.7,78.34
Zach Randolph,MEM,MEM @ LAC,04/12/2016,L,25,77.1,121.3,-44.2,20.0,2.00,11.1,3.6,18.8,9.1,5.6,46.7,45.3,29.6,91.36
Kentavious Caldwell-Pope,DET,DET vs. MIA,04/12/2016,L,36,95.8,101.4,-5.6,0.0,0.00,0.0,2.5,6.5,4.2,10.0,47.1,47.5,23.3,95.55
