Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Daequan Cook,MIA,MIA @ HOU,01/17/2009,L,29,92.6,103.7,-11.1,5.9,0.00,7.7,0.0,5.3,1.8,0.0,29.2,29.2,18.8,90.16
Dwight Howard,ORL,ORL @ DEN,01/17/2009,W,33,118.0,95.2,22.8,0.0,0.00,0.0,16.1,33.3,26.3,14.3,33.3,39.7,30.0,89.65
Joe Alexander,MIL,MIL @ LAC,01/17/2009,L,9,105.6,90.0,15.6,0.0,0.00,0.0,0.0,20.0,7.7,14.3,58.3,65.4,35.0,99.04
Paul Millsap,UTA,UTA @ DAL,01/17/2009,L,21,97.6,114.3,-16.7,14.3,0.67,18.2,11.8,6.3,9.1,27.3,33.3,33.3,20.0,93.67
Brian Scalabrine,BOS,BOS @ NJN,01/17/2009,W,29,113.6,77.6,36.0,0.0,0.00,0.0,4.5,9.1,7.3,0.0,50.0,59.0,14.3,96.11
Al Harrington,NYK,NYK vs. PHI,01/17/2009,L,36,98.6,105.6,-6.9,17.6,3.00,11.1,5.4,15.4,10.5,3.7,47.4,57.7,30.0,95.91
Tony Parker,SAS,SAS @ CHI,01/17/2009,W,38,105.6,101.4,4.1,44.4,2.00,25.0,2.6,5.0,3.8,12.5,50.0,50.0,29.6,90.59
Antonio McDyess,DET,DET vs. NOH,01/17/2009,L,24,89.5,110.3,-20.8,25.0,1.50,25.0,15.6,35.0,23.1,16.7,33.3,36.3,17.0,77.38
Paul Pierce,BOS,BOS @ NJN,01/17/2009,W,35,122.1,88.2,33.8,17.4,4.00,26.7,0.0,11.1,6.7,6.7,60.0,62.3,15.3,93.30
Raja Bell,CHA,CHA vs. POR,01/17/2009,W,40,102.7,97.3,5.4,0.0,0.00,0.0,0.0,12.8,7.2,15.4,38.9,46.5,16.3,89.87
Allen Iverson,DET,DET vs. NOH,01/17/2009,L,30,90.6,101.9,-11.3,17.6,3.00,18.8,0.0,3.8,1.8,6.3,50.0,51.0,21.0,84.01
Rudy Fernandez,POR,POR @ CHA,01/17/2009,L,34,98.4,116.1,-17.7,10.0,2.00,13.3,2.5,10.0,5.7,6.7,54.5,60.9,17.6,89.25
Michael Redd,MIL,MIL @ LAC,01/17/2009,L,37,100.0,114.5,-14.5,13.3,1.00,9.1,0.0,6.9,2.9,9.1,58.3,58.3,25.3,90.18
Chauncey Billups,DEN,DEN vs. ORL,01/17/2009,L,37,97.3,112.5,-15.2,15.8,1.00,12.5,2.2,8.6,5.0,12.5,38.2,46.9,23.1,95.31
Luol Deng,CHI,CHI vs. SAS,01/17/2009,L,38,101.4,113.9,-12.5,0.0,0.00,0.0,2.3,28.1,13.3,7.7,50.0,50.0,15.7,90.54
Rasheed Wallace,DET,DET vs. NOH,01/17/2009,L,33,106.9,117.2,-10.3,4.5,0.00,7.7,3.0,37.5,17.5,0.0,41.7,41.7,17.9,83.73
Kevin Garnett,BOS,BOS @ NJN,01/17/2009,W,28,116.1,76.4,39.7,31.6,3.00,31.6,4.8,29.0,19.2,10.5,50.0,55.1,21.7,96.27
Kenyon Martin,DEN,DEN vs. ORL,01/17/2009,L,34,88.4,106.1,-17.7,23.5,4.00,18.2,6.8,5.9,6.4,4.5,33.3,29.8,20.7,94.64
Rajon Rondo,BOS,BOS @ NJN,01/17/2009,W,28,122.2,76.4,45.9,63.6,3.50,56.0,4.8,25.8,17.3,16.0,58.3,58.1,19.0,94.67
Keyon Dooling,NJN,NJN vs. BOS,01/17/2009,L,32,104.8,108.5,-3.6,40.0,8.00,36.4,0.0,0.0,0.0,4.5,37.5,34.9,20.3,89.58
Rasual Butler,NOH,NOH @ DET,01/17/2009,W,33,116.9,108.5,8.5,0.0,0.00,0.0,0.0,0.0,0.0,7.7,50.0,50.0,20.0,85.99
Thabo Sefolosha,CHI,CHI vs. SAS,01/17/2009,L,9,68.8,55.6,13.2,0.0,0.00,0.0,16.7,16.7,16.7,40.0,33.3,33.3,29.4,86.38
Mardy Collins,LAC,LAC vs. MIL,01/17/2009,W,40,115.6,98.7,16.9,34.4,2.75,40.7,0.0,9.3,5.3,14.8,50.0,51.0,17.6,90.32
Peja Stojakovic,NOH,NOH @ DET,01/17/2009,W,37,111.5,103.2,8.2,0.0,0.00,0.0,3.4,12.5,8.7,0.0,37.5,40.2,17.9,79.46
Steve Novak,LAC,LAC vs. MIL,01/17/2009,W,15,107.7,104.0,3.7,12.5,0.00,14.3,0.0,7.1,3.8,0.0,58.3,58.3,20.0,84.41
Devin Harris,NJN,NJN vs. BOS,01/17/2009,L,17,63.9,144.4,-80.6,20.0,0.33,9.1,0.0,0.0,0.0,27.3,33.3,47.8,25.6,101.25
Ricky Davis,LAC,LAC vs. MIL,01/17/2009,W,20,97.3,97.2,0.1,0.0,0.00,0.0,0.0,19.0,10.5,8.3,55.0,59.7,27.9,89.01
Quentin Richardson,NYK,NYK vs. PHI,01/17/2009,L,37,97.3,104.1,-6.7,5.0,0.50,6.3,0.0,17.9,9.7,12.5,70.8,73.8,17.6,95.57
J.J. Barea,DAL,DAL vs. UTA,01/17/2009,W,11,86.4,100.0,-13.6,0.0,0.00,0.0,0.0,11.1,5.3,14.3,50.0,50.0,25.9,94.43
Andre Iguodala,PHI,PHI @ NYK,01/17/2009,W,42,113.1,91.8,21.3,25.0,7.00,24.1,4.8,20.0,12.2,3.4,67.6,68.2,22.0,97.54
Aaron Brooks,HOU,HOU vs. MIA,01/17/2009,W,18,85.3,76.5,8.8,36.4,4.00,33.3,0.0,11.1,7.5,8.3,14.3,14.3,22.9,89.10
LaMarcus Aldridge,POR,POR @ CHA,01/17/2009,L,42,105.2,103.9,1.3,0.0,0.00,0.0,4.7,10.3,7.3,19.0,60.0,61.0,23.9,88.75
Boris Diaw,CHA,CHA vs. POR,01/17/2009,W,40,101.4,91.9,9.5,28.0,3.50,38.9,2.7,8.5,6.0,11.1,27.8,27.8,13.1,88.73
Emeka Okafor,CHA,CHA vs. POR,01/17/2009,W,43,106.3,93.8,12.5,4.5,1.00,5.3,13.5,12.5,12.9,5.3,64.3,64.4,20.9,88.89
Nene,DEN,DEN vs. ORL,01/17/2009,L,17,87.1,106.1,-19.0,0.0,0.00,0.0,10.7,31.3,18.2,23.1,20.0,20.0,28.9,92.07
CJ Miles,UTA,UTA @ DAL,01/17/2009,L,32,107.9,107.9,0.0,0.0,0.00,0.0,0.0,10.0,5.5,7.7,58.3,60.3,18.8,93.91
Glen Davis,BOS,BOS @ NJN,01/17/2009,W,14,124.0,123.1,0.9,14.3,0.00,20.0,0.0,20.0,10.5,0.0,25.0,25.0,14.8,85.34
Luis Scola,HOU,HOU vs. MIA,01/17/2009,W,27,100.0,98.1,1.9,5.3,0.50,10.0,6.3,13.8,11.1,20.0,60.0,62.5,16.1,92.66
Chris Douglas-Roberts,NJN,NJN vs. BOS,01/17/2009,L,13,104.0,96.0,8.0,12.5,0.00,14.3,0.0,0.0,0.0,0.0,20.0,25.5,23.1,94.24
James Posey,NOH,NOH @ DET,01/17/2009,W,30,119.1,98.0,21.2,0.0,0.00,0.0,4.2,13.9,10.0,0.0,68.8,73.2,17.0,77.40
Ryan Anderson,NJN,NJN vs. BOS,01/17/2009,L,30,78.3,124.6,-46.3,7.7,0.33,9.1,3.1,15.0,7.7,27.3,25.0,45.1,15.4,98.22
Eddie House,BOS,BOS @ NJN,01/17/2009,W,21,100.0,110.3,-10.3,0.0,0.00,0.0,0.0,5.9,3.3,27.3,81.3,77.0,26.8,90.73
JR Smith,DEN,DEN vs. ORL,01/17/2009,L,36,91.0,122.1,-31.0,5.3,0.25,5.0,4.0,12.5,7.3,20.0,19.2,30.5,21.6,89.00
Ben Gordon,CHI,CHI vs. SAS,01/17/2009,L,37,93.0,97.1,-4.2,21.1,1.33,18.2,0.0,5.1,2.6,13.6,63.3,64.8,22.8,92.67
Kirk Hinrich,CHI,CHI vs. SAS,01/17/2009,L,23,92.9,90.9,1.9,6.3,1.00,9.1,0.0,3.1,2.0,9.1,22.2,22.2,22.2,88.40
Jameer Nelson,ORL,ORL @ DEN,01/17/2009,W,30,108.5,93.3,15.1,35.7,2.50,20.8,0.0,0.0,0.0,8.3,63.3,66.9,29.7,94.57
Chris Quinn,MIA,MIA @ HOU,01/17/2009,L,11,100.0,89.5,10.5,50.0,0.00,42.9,0.0,11.1,4.5,0.0,37.5,37.5,16.0,88.75
Jason Maxiell,DET,DET vs. NOH,01/17/2009,L,18,113.8,100.0,13.8,0.0,0.00,0.0,25.0,15.8,20.5,10.0,62.5,59.0,25.6,77.12
Gabe Pruitt,BOS,BOS @ NJN,01/17/2009,W,18,106.1,108.8,-2.8,22.2,0.67,22.2,7.7,0.0,3.7,33.3,37.5,37.5,20.0,87.31
Roger Mason Jr.,SAS,SAS @ CHI,01/17/2009,W,26,100.0,104.2,-4.2,5.9,0.00,10.0,0.0,4.2,1.8,0.0,12.5,22.5,16.1,89.31
Tony Battie,ORL,ORL @ DEN,01/17/2009,W,14,107.1,88.9,18.3,25.0,0.00,40.0,0.0,9.1,3.6,0.0,0.0,0.0,9.1,96.35
Mario Chalmers,MIA,MIA @ HOU,01/17/2009,L,34,85.7,101.6,-15.9,20.8,0.00,55.6,0.0,8.7,3.1,0.0,0.0,0.0,5.4,89.78
Hilton Armstrong,NOH,NOH @ DET,01/17/2009,W,12,121.1,90.0,31.1,0.0,0.00,0.0,0.0,11.1,5.3,0.0,0.0,0.0,9.5,81.39
Keith Bogans,ORL,ORL @ DEN,01/17/2009,W,14,117.2,93.1,24.1,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,97.23
Dahntay Jones,DEN,DEN vs. ORL,01/17/2009,L,16,96.6,132.3,-35.7,20.0,0.00,33.3,5.3,14.3,9.1,0.0,0.0,39.9,10.8,92.01
Jared Jeffries,NYK,NYK vs. PHI,01/17/2009,L,23,89.6,114.9,-25.3,11.1,1.00,33.3,11.8,0.0,5.1,33.3,0.0,0.0,7.7,99.85
Nicolas Batum,POR,POR @ CHA,01/17/2009,L,17,100.0,77.4,22.6,0.0,0.00,0.0,6.3,15.0,11.1,0.0,0.0,0.0,8.6,85.63
JJ Redick,ORL,ORL @ DEN,01/17/2009,W,12,87.5,100.0,-12.5,0.0,0.00,0.0,0.0,6.7,3.7,0.0,0.0,0.0,7.4,98.00
George Hill,SAS,SAS @ CHI,01/17/2009,W,10,84.2,89.5,-5.3,0.0,0.00,0.0,0.0,11.1,4.2,0.0,0.0,0.0,12.5,89.51
Trenton Hassell,NJN,NJN vs. BOS,01/17/2009,L,17,112.9,131.3,-18.3,18.2,0.00,33.3,14.3,30.0,20.8,0.0,0.0,53.2,11.1,89.38
Bobby Simmons,NJN,NJN vs. BOS,01/17/2009,L,23,77.3,86.7,-9.4,7.1,1.00,20.0,4.0,29.4,14.3,20.0,0.0,0.0,8.2,92.94
Adam Morrison,CHA,CHA vs. POR,01/17/2009,W,7,100.0,128.6,-28.6,40.0,0.00,33.3,12.5,16.7,14.3,0.0,0.0,12.9,28.6,85.79
Nazr Mohammed,CHA,CHA vs. POR,01/17/2009,W,7,127.3,175.0,-47.7,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,78.11
Charlie Bell,MIL,MIL @ LAC,01/17/2009,L,16,103.1,96.9,6.3,25.0,0.00,33.3,0.0,0.0,0.0,0.0,0.0,0.0,10.3,94.85
Bruce Bowen,SAS,SAS @ CHI,01/17/2009,W,19,114.3,105.6,8.7,13.3,0.00,50.0,0.0,5.6,2.8,0.0,0.0,0.0,4.9,88.32
Courtney Lee,ORL,ORL @ LAL,01/16/2009,W,38,107.5,100.0,7.5,8.0,2.00,13.3,2.4,12.0,7.7,6.7,50.0,51.0,13.8,101.00
Jared Jeffries,NYK,NYK @ WAS,01/16/2009,L,39,102.8,101.4,1.4,8.0,0.50,14.3,13.6,12.8,13.3,28.6,42.9,50.8,13.3,88.83
Kyle Lowry,MEM,MEM vs. UTA,01/16/2009,L,19,64.1,118.4,-54.3,20.0,1.00,16.7,0.0,16.7,7.9,16.7,14.3,25.4,23.8,98.56
Greg Buckner,MEM,MEM vs. UTA,01/16/2009,L,23,85.7,104.9,-19.2,6.7,0.33,12.5,0.0,15.0,7.7,37.5,0.0,0.0,14.3,87.75
Matt Barnes,PHX,PHX vs. MIN,01/16/2009,L,26,118.0,123.1,-5.1,14.3,1.50,21.4,3.8,15.2,10.2,14.3,43.8,50.7,18.6,93.44
O.J. Mayo,MEM,MEM vs. UTA,01/16/2009,L,35,108.6,110.3,-1.7,11.8,0.67,7.4,3.2,11.5,7.0,11.1,45.2,50.5,30.5,94.67
Russell Westbrook,OKC,OKC vs. DET,01/16/2009,W,27,80.0,88.5,-8.5,37.5,3.00,31.6,6.5,0.0,3.4,10.5,20.0,23.0,20.0,94.64
Sasha Vujacic,LAL,LAL vs. ORL,01/16/2009,L,13,103.4,86.2,17.2,0.0,0.00,0.0,0.0,7.7,3.2,0.0,0.0,0.0,8.6,103.83
Peja Stojakovic,NOH,NOH @ CLE,01/16/2009,L,40,98.5,113.2,-14.7,0.0,0.00,0.0,2.7,13.2,8.0,0.0,53.8,55.8,16.7,82.15
Nick Young,WAS,WAS vs. NYK,01/16/2009,W,36,98.6,84.1,14.5,5.3,0.50,5.9,0.0,6.4,3.4,11.8,46.4,46.4,19.3,91.89
CJ Miles,UTA,UTA @ MEM,01/16/2009,W,19,110.8,92.1,18.7,15.4,1.00,22.2,0.0,21.4,9.4,22.2,20.0,20.0,16.7,95.65
Jermaine O'Neal,TOR,TOR @ IND,01/16/2009,L,17,79.5,94.9,-15.4,10.0,0.50,14.3,0.0,35.0,16.7,28.6,0.0,25.8,13.6,108.52
Kevin Love,MIN,MIN @ PHX,01/16/2009,W,26,127.5,119.6,7.8,9.1,1.00,11.1,20.6,29.2,24.1,11.1,41.7,45.8,25.0,94.32
Rashard Lewis,ORL,ORL @ LAL,01/16/2009,W,40,115.3,95.3,20.0,10.7,1.00,16.7,0.0,8.2,4.5,16.7,63.6,67.3,15.3,101.58
Rudy Gay,MEM,MEM vs. UTA,01/16/2009,L,30,101.7,116.9,-15.3,0.0,0.00,0.0,3.3,4.5,3.8,36.4,20.0,37.0,16.2,94.52
George Hill,SAS,SAS @ PHI,01/16/2009,L,20,81.4,97.6,-16.2,27.3,3.00,21.4,4.2,9.1,6.5,7.1,11.1,20.2,22.0,103.99
Grant Hill,PHX,PHX vs. MIN,01/16/2009,L,24,102.1,102.1,0.0,0.0,0.00,0.0,0.0,25.0,14.6,14.3,40.0,51.0,14.0,95.46
Allen Iverson,DET,DET @ OKC,01/16/2009,L,34,78.8,97.0,-18.2,10.5,2.00,10.0,0.0,2.9,1.5,5.0,42.9,42.1,26.5,93.56
Javaris Crittenton,WAS,WAS vs. NYK,01/16/2009,W,12,61.9,66.7,-4.8,0.0,0.00,0.0,0.0,11.1,6.3,0.0,25.0,25.0,16.0,81.73
Rasho Nesterovic,IND,IND vs. TOR,01/16/2009,W,15,97.2,80.0,17.2,44.4,0.00,57.1,5.6,9.5,7.7,0.0,0.0,0.0,7.9,110.89
Kobe Bryant,LAL,LAL vs. ORL,01/16/2009,L,41,102.3,109.1,-6.8,52.4,1.83,23.4,3.8,24.4,13.3,12.8,40.4,47.4,35.6,100.95
Kelenna Azubuike,GSW,GSW vs. ATL,01/16/2009,W,34,116.9,121.7,-4.8,8.7,2.00,15.4,0.0,5.6,3.3,7.7,55.6,55.7,14.3,98.03
Ryan Gomes,MIN,MIN @ PHX,01/16/2009,W,27,87.5,100.0,-12.5,5.6,1.00,12.5,3.0,20.0,10.3,12.5,25.0,25.0,10.8,98.26
Rodney Stuckey,DET,DET @ OKC,01/16/2009,L,33,71.4,103.2,-31.8,15.0,3.00,21.4,0.0,9.1,4.6,7.1,15.0,15.0,16.9,92.17
David West,NOH,NOH @ CLE,01/16/2009,L,41,94.3,109.9,-15.6,7.1,0.20,3.7,2.6,10.8,6.6,18.5,37.5,52.9,32.5,81.83
Joe Johnson,ATL,ATL @ GSW,01/16/2009,L,42,113.5,109.0,4.5,21.4,3.00,20.0,0.0,5.4,2.4,6.7,52.5,57.4,23.5,100.88
Royal Ivey,PHI,PHI vs. SAS,01/16/2009,W,21,102.2,82.6,19.6,0.0,0.00,0.0,0.0,12.0,6.4,0.0,33.3,33.3,17.3,105.10
Dan Gadzuric,MIL,MIL @ SAC,01/16/2009,W,12,126.1,124.0,2.1,10.0,1.00,25.0,16.7,12.5,15.0,25.0,0.0,0.0,10.7,100.17
Mehmet Okur,UTA,UTA @ MEM,01/16/2009,W,31,112.9,90.5,22.4,0.0,0.00,0.0,3.8,22.6,14.0,7.7,45.0,55.3,19.1,97.77
Dwight Howard,ORL,ORL @ LAL,01/16/2009,W,40,112.0,101.2,10.8,0.0,0.00,0.0,19.5,23.1,21.5,18.8,44.4,49.9,32.3,99.64
Daniel Gibson,CLE,CLE vs. NOH,01/16/2009,W,33,101.8,92.9,9.0,0.0,0.00,0.0,0.0,8.6,4.5,9.1,30.0,30.0,18.3,80.87
Kosta Koufos,UTA,UTA @ MEM,01/16/2009,W,2,0.0,100.0,-100.0,0.0,0.00,0.0,20.0,0.0,14.3,0.0,0.0,0.0,33.3,90.00
Marko Jaric,MEM,MEM vs. UTA,01/16/2009,L,17,110.3,96.6,13.8,33.3,0.00,25.0,7.7,0.0,3.8,0.0,50.0,59.5,18.2,81.32
Ime Udoka,SAS,SAS @ PHI,01/16/2009,L,14,96.3,111.5,-15.2,14.3,0.50,10.0,0.0,0.0,0.0,20.0,50.0,50.0,24.3,92.29
Darius Songaila,WAS,WAS vs. NYK,01/16/2009,W,30,94.9,83.1,11.9,20.0,2.00,25.0,6.5,12.5,9.9,12.5,20.0,20.0,17.6,93.98
Michael Finley,SAS,SAS @ PHI,01/16/2009,L,22,54.3,110.9,-56.5,14.3,0.00,10.0,0.0,8.3,3.8,0.0,11.1,11.1,18.0,100.14
Kyle Weaver,OKC,OKC vs. DET,01/16/2009,W,17,115.6,87.1,28.5,18.2,2.00,25.0,0.0,7.1,4.0,12.5,50.0,50.0,17.6,91.64
Luke Ridnour,MIL,MIL @ SAC,01/16/2009,W,37,129.1,120.8,8.3,31.3,0.00,43.5,0.0,7.4,3.4,0.0,54.5,64.4,14.8,101.19
Will Bynum,DET,DET @ OKC,01/16/2009,L,7,100.0,41.7,58.3,40.0,0.00,33.3,0.0,0.0,0.0,0.0,25.0,25.0,26.7,88.39
Bobby Brown,SAC,SAC vs. MIL,01/16/2009,L,3,128.6,133.3,-4.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,101.19
Marvin Williams,ATL,ATL @ GSW,01/16/2009,L,13,96.4,100.0,-3.6,0.0,0.00,0.0,7.7,41.7,24.0,14.3,40.0,42.5,23.3,99.50
Andre Miller,PHI,PHI vs. SAS,01/16/2009,W,32,125.4,91.4,34.0,24.0,3.00,31.6,3.6,2.8,3.1,10.5,45.5,48.1,18.6,88.76
Austin Croshere,SAS,SAS @ PHI,01/16/2009,L,7,86.7,80.0,6.7,0.0,0.00,0.0,27.3,37.5,31.6,0.0,25.0,25.0,19.0,98.86
Josh McRoberts,IND,IND vs. TOR,01/16/2009,W,5,42.9,93.3,-50.5,0.0,0.00,0.0,0.0,20.0,10.5,50.0,0.0,0.0,26.7,128.81
Mike Bibby,ATL,ATL @ GSW,01/16/2009,L,42,111.1,115.7,-4.6,24.1,7.00,25.9,4.2,12.1,7.4,3.7,47.1,50.9,19.6,103.31
Brad Miller,SAC,SAC vs. MIL,01/16/2009,L,32,106.0,129.4,-23.4,20.0,1.50,17.6,12.0,19.4,16.1,11.8,71.4,84.5,19.4,102.86
Lorenzen Wright,CLE,CLE vs. NOH,01/16/2009,W,3,185.7,85.7,100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.77
Bobby Jackson,SAC,SAC vs. MIL,01/16/2009,L,18,105.0,127.5,-22.5,0.0,0.00,0.0,0.0,6.3,2.7,16.7,37.5,41.0,12.8,104.61
Fabricio Oberto,SAS,SAS @ PHI,01/16/2009,L,12,75.0,89.7,-14.7,33.3,1.00,28.6,11.8,20.0,15.6,28.6,0.0,34.7,15.2,110.03
Pau Gasol,LAL,LAL vs. ORL,01/16/2009,L,33,98.6,109.9,-11.3,4.8,1.00,5.9,11.4,11.1,11.3,5.9,38.5,44.0,19.0,103.32
Dominic McGuire,WAS,WAS vs. NYK,01/16/2009,W,12,128.6,140.9,-12.3,20.0,0.00,40.0,0.0,11.1,5.9,0.0,66.7,66.7,13.6,88.58
Randolph Morris,ATL,ATL @ GSW,01/16/2009,L,1,125.0,200.0,-75.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.62
James Posey,NOH,NOH @ CLE,01/16/2009,L,29,98.0,111.8,-13.8,23.1,0.00,33.3,3.2,16.7,9.1,0.0,20.0,34.0,10.5,84.25
Reggie Evans,PHI,PHI vs. SAS,01/16/2009,W,12,92.6,88.9,3.7,0.0,0.00,0.0,14.3,15.4,14.8,66.7,0.0,0.0,9.4,104.47
Corey Maggette,GSW,GSW vs. ATL,01/16/2009,W,36,125.6,112.5,13.1,7.7,1.00,10.0,10.0,31.7,22.5,10.0,66.7,79.2,20.5,106.57
Jawad Williams,CLE,CLE vs. NOH,01/16/2009,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90
JJ Hickson,CLE,CLE vs. NOH,01/16/2009,W,11,105.0,95.0,10.0,0.0,0.00,0.0,0.0,25.0,12.5,0.0,0.0,10.2,22.7,91.72
Thaddeus Young,PHI,PHI vs. SAS,01/16/2009,W,31,134.5,90.0,44.5,0.0,0.00,0.0,8.0,8.6,8.3,5.6,76.7,80.5,26.1,92.50
Darnell Jackson,CLE,CLE vs. NOH,01/16/2009,W,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.90
Charlie Bell,MIL,MIL @ SAC,01/16/2009,W,12,111.5,116.7,-5.1,20.0,2.00,40.0,0.0,9.1,4.3,20.0,0.0,0.0,10.3,98.77
Craig Smith,MIN,MIN @ PHX,01/16/2009,W,24,96.0,96.0,0.0,7.7,1.00,7.1,13.3,12.0,12.7,7.1,70.0,76.5,22.0,100.28
Tarence Kinsey,CLE,CLE vs. NOH,01/16/2009,W,3,66.7,71.4,-4.8,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.74
Ramon Sessions,MIL,MIL @ SAC,01/16/2009,W,16,102.9,123.5,-20.6,36.4,4.00,44.4,14.3,21.4,17.1,11.1,0.0,25.8,11.6,101.68
Kevin Durant,OKC,OKC vs. DET,01/16/2009,W,46,94.3,87.2,7.1,10.5,0.67,7.7,0.0,14.0,6.7,11.5,71.4,73.1,23.1,91.55
Antonio Daniels,NOH,NOH @ CLE,01/16/2009,L,8,93.3,64.3,29.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.42
Jeff Green,OKC,OKC vs. DET,01/16/2009,W,43,93.8,77.8,16.0,17.2,1.25,18.5,9.5,23.3,16.5,14.8,15.6,25.3,22.9,91.41
Ronnie Brewer,UTA,UTA @ MEM,01/16/2009,W,43,112.0,102.4,9.6,0.0,0.00,0.0,2.9,5.0,4.0,6.7,73.1,75.6,16.1,92.22
Brandon Rush,IND,IND vs. TOR,01/16/2009,W,5,20.0,116.7,-96.7,0.0,0.00,0.0,0.0,9.1,5.9,50.0,0.0,0.0,20.0,110.69
Travis Diener,IND,IND vs. TOR,01/16/2009,W,8,138.9,94.4,44.4,33.3,0.00,75.0,0.0,14.3,7.1,0.0,0.0,0.0,5.3,106.45
Andrei Kirilenko,UTA,UTA @ MEM,01/16/2009,W,31,124.6,98.5,26.1,16.7,4.00,26.7,9.1,14.3,12.0,6.7,71.4,67.4,15.7,100.02
Juan Dixon,WAS,WAS vs. NYK,01/16/2009,W,4,66.7,33.3,33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.68
Troy Murphy,IND,IND vs. TOR,01/16/2009,W,41,119.3,97.8,21.5,10.0,1.50,21.4,2.5,31.8,17.9,14.3,83.3,83.3,11.7,103.45
Theo Ratliff,PHI,PHI vs. SAS,01/16/2009,W,15,120.7,72.4,48.3,0.0,0.00,0.0,0.0,33.3,20.0,0.0,0.0,0.0,0.0,93.98
Anthony Morrow,GSW,GSW vs. ATL,01/16/2009,W,20,120.4,104.0,16.4,11.1,0.00,33.3,5.3,18.5,13.0,0.0,83.3,77.3,7.3,120.25
Darrell Arthur,MEM,MEM vs. UTA,01/16/2009,L,5,75.0,158.3,-83.3,25.0,0.00,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.67
Sasha Pavlovic,CLE,CLE vs. NOH,01/16/2009,W,43,117.3,98.6,18.7,4.3,0.00,9.1,2.6,11.9,7.5,0.0,90.0,91.0,12.0,82.97
Kwame Brown,DET,DET @ OKC,01/16/2009,L,2,133.3,0.0,133.3,0.0,0.00,0.0,33.3,0.0,20.0,0.0,0.0,0.0,0.0,89.20
Shaquille O'Neal,PHX,PHX vs. MIN,01/16/2009,L,32,121.9,104.6,17.3,17.4,4.00,19.0,7.7,22.0,16.4,4.8,69.2,68.4,24.3,96.10
Mikki Moore,SAC,SAC vs. MIL,01/16/2009,L,4,88.9,171.4,-82.5,0.0,0.00,0.0,0.0,33.3,14.3,0.0,0.0,0.0,0.0,98.88
Wally Szczerbiak,CLE,CLE vs. NOH,01/16/2009,W,29,113.5,94.1,19.3,13.3,0.00,22.2,0.0,13.3,7.1,0.0,100,101.7,12.7,84.06
Kareem Rush,PHI,PHI vs. SAS,01/16/2009,W,5,72.7,100.0,-27.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,113.14
Tony Battie,ORL,ORL @ LAL,01/16/2009,W,16,81.3,126.7,-45.4,0.0,0.00,0.0,22.2,12.5,17.6,0.0,66.7,66.7,15.8,93.49
Brian Cardinal,MIN,MIN @ PHX,01/16/2009,W,8,123.1,169.2,-46.2,0.0,0.00,0.0,9.1,0.0,5.6,0.0,0.0,0.0,5.3,79.71
Joe Alexander,MIL,MIL @ SAC,01/16/2009,W,10,109.1,127.3,-18.2,0.0,0.00,0.0,11.1,10.0,10.5,33.3,50.0,50.0,11.5,107.39
Hilton Armstrong,NOH,NOH @ CLE,01/16/2009,L,5,109.1,90.0,19.1,20.0,0.50,25.0,25.0,16.7,20.0,50.0,0.0,0.0,25.0,95.03
JJ Redick,ORL,ORL @ LAL,01/16/2009,W,10,109.5,120.0,-10.5,0.0,0.00,0.0,0.0,40.0,22.2,0.0,75.0,75.0,8.3,96.31
Leandro Barbosa,PHX,PHX vs. MIN,01/16/2009,L,23,118.6,131.1,-12.5,7.7,1.00,5.9,0.0,0.0,0.0,5.9,60.7,67.9,31.4,93.80
Arron Afflalo,DET,DET @ OKC,01/16/2009,L,17,112.9,103.1,9.8,14.3,0.00,50.0,0.0,15.4,7.4,0.0,50.0,50.0,5.6,91.82
Samuel Dalembert,PHI,PHI vs. SAS,01/16/2009,W,19,130.3,105.7,24.6,0.0,0.00,0.0,29.4,35.0,32.4,0.0,57.1,57.1,17.1,85.50
Kevin Martin,SAC,SAC vs. MIL,01/16/2009,L,40,126.7,124.4,2.3,0.0,0.00,0.0,3.6,5.0,4.4,9.5,55.9,61.1,22.8,103.07
