Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Norris Cole,OKC,OKC vs. DEN,04/12/2017,L,15,77.4,87.1,-9.7,0.0,0.00,0.0,0.0,15.4,6.5,0.0,22.2,25.3,29.4,101.92
Timothe Luwawu-Cabarrot,PHI,PHI @ NYK,04/12/2017,L,24,100.0,116.7,-16.7,17.6,1.00,16.7,0.0,10.0,4.9,16.7,55.0,59.5,26.3,99.87
Nikola Mirotic,CHI,CHI vs. BKN,04/12/2017,W,23,100.0,54.9,45.1,12.5,2.00,12.5,14.8,17.2,16.1,6.3,33.3,34.9,23.7,108.28
Chris Paul,LAC,LAC vs. SAC,04/12/2017,W,35,136.5,107.9,28.6,36.0,9.00,39.1,3.4,12.5,8.2,4.3,62.5,66.0,20.0,87.18
Kris Humphries,ATL,ATL @ IND,04/12/2017,L,28,92.2,107.8,-15.7,0.0,0.00,0.0,14.8,14.8,14.8,0.0,22.2,23.2,18.6,88.16
Nicolas Brussino,DAL,DAL @ MEM,04/12/2017,W,37,111.1,101.4,9.7,9.5,0.67,14.3,5.7,15.8,11.0,21.4,75.0,80.5,14.8,94.98
Russell Westbrook,OKC,OKC vs. DEN,04/12/2017,L,18,90.7,100.0,-9.3,57.1,2.67,38.1,0.0,21.7,10.4,14.3,25.0,25.0,26.5,113.99
Jordan Clarkson,LAL,LAL @ GSW,04/12/2017,L,32,88.6,119.7,-31.1,11.1,2.00,10.5,0.0,9.1,4.3,5.3,53.1,49.1,22.4,105.37
Richard Jefferson,CLE,CLE vs. TOR,04/12/2017,L,26,95.9,104.0,-8.1,14.3,2.00,22.2,0.0,20.0,10.3,11.1,37.5,56.5,13.2,92.87
Boban Marjanovic,DET,DET @ ORL,04/12/2017,L,21,104.4,104.4,0.0,0.0,0.00,0.0,17.6,22.7,19.6,0.0,50.0,54.3,21.1,104.60
Jonathon Simmons,SAS,SAS @ UTA,04/12/2017,L,13,96.6,117.2,-20.7,11.1,0.50,14.3,7.1,11.1,8.7,28.6,25.0,25.0,18.8,109.61
Myles Turner,IND,IND vs. ATL,04/12/2017,W,33,123.3,100.0,23.3,10.0,2.00,10.5,10.3,15.6,13.1,5.3,50.0,57.1,24.6,88.45
Enes Freedom,OKC,OKC vs. DEN,04/12/2017,L,20,104.5,88.4,16.2,7.7,0.50,9.1,8.0,13.6,10.6,18.2,75.0,75.0,19.6,105.19
Zach Randolph,MEM,MEM vs. DAL,04/12/2017,L,20,106.1,121.2,-15.2,28.6,1.00,11.1,5.9,22.2,14.3,11.1,50.0,51.9,38.1,80.95
Daniel Ochefu,WAS,WAS @ MIA,04/12/2017,L,17,121.9,106.1,15.8,9.1,0.00,14.3,15.4,8.3,12.0,0.0,66.7,66.7,17.1,94.26
Malcolm Brogdon,MIL,MIL @ BOS,04/12/2017,L,23,113.0,110.9,2.2,17.6,0.00,23.1,7.4,13.0,10.0,0.0,55.0,55.0,17.9,94.70
Karl-Anthony Towns,MIN,MIN @ HOU,04/12/2017,L,36,126.3,123.7,2.6,10.7,0.00,15.0,3.3,46.5,28.8,0.0,79.4,80.3,20.2,100.91
Solomon Hill,NOP,NOP @ POR,04/12/2017,W,30,93.8,109.5,-15.8,0.0,0.00,0.0,0.0,10.7,4.5,9.1,56.3,61.1,15.5,101.09
Jarrod Uthoff,DAL,DAL @ MEM,04/12/2017,W,19,135.1,97.2,37.9,7.7,0.00,11.1,0.0,3.8,2.4,0.0,66.7,70.9,19.0,91.65
Derrick Favors,UTA,UTA vs. SAS,04/12/2017,W,21,104.9,92.9,12.0,23.1,0.75,20.0,0.0,22.7,12.5,26.7,50.0,50.0,26.7,95.85
Zaza Pachulia,GSW,GSW vs. LAL,04/12/2017,W,12,138.5,76.9,61.5,18.2,0.00,33.3,21.4,27.3,24.0,0.0,66.7,77.3,12.5,102.16
Josh Richardson,MIA,MIA vs. WAS,04/12/2017,W,37,114.7,106.7,8.0,3.3,1.00,7.1,0.0,5.0,2.7,7.1,62.5,62.5,15.3,96.86
Edy Tavares,CLE,CLE vs. TOR,04/12/2017,L,24,111.4,102.3,9.1,8.3,0.50,14.3,15.4,24.0,19.6,28.6,75.0,67.6,11.8,88.00
Georgios Papagiannis,SAC,SAC @ LAC,04/12/2017,L,28,107.4,128.8,-21.4,14.3,1.00,25.0,4.0,0.0,2.0,25.0,50.0,50.0,14.8,91.62
Jeff Teague,IND,IND vs. ATL,04/12/2017,W,32,126.7,103.3,23.4,31.8,7.00,35.0,0.0,0.0,0.0,5.0,72.2,75.9,20.0,90.75
James Michael McAdoo,GSW,GSW vs. LAL,04/12/2017,W,28,118.3,94.9,23.4,4.2,1.00,11.1,6.9,10.3,8.6,11.1,50.0,58.1,11.4,102.61
Luc Mbah a Moute,LAC,LAC vs. SAC,04/12/2017,W,33,131.7,103.3,28.3,0.0,0.00,0.0,0.0,10.7,5.4,18.2,87.5,75.1,16.4,88.45
Devin Harris,DAL,DAL @ MEM,04/12/2017,W,20,136.1,105.6,30.6,72.7,8.00,34.8,0.0,13.3,6.3,4.3,50.0,54.5,35.7,87.27
Reggie Bullock,DET,DET @ ORL,04/12/2017,L,29,120.0,90.2,29.8,13.0,0.00,25.0,0.0,6.9,2.9,0.0,94.4,94.4,12.2,100.08
Taurean Prince,ATL,ATL @ IND,04/12/2017,L,25,112.8,126.7,-13.9,13.3,2.00,16.7,0.0,10.5,4.9,8.3,56.3,59.0,18.9,89.51
AJ Hammons,DAL,DAL @ MEM,04/12/2017,W,12,125.0,82.6,42.4,0.0,0.00,0.0,0.0,5.0,3.3,14.3,75.0,78.1,25.9,94.00
Ron Baker,NYK,NYK vs. PHI,04/12/2017,W,29,114.0,121.1,-7.0,18.2,2.00,30.8,0.0,3.2,1.8,15.4,58.3,58.1,14.3,93.22
John Henson,MIL,MIL @ BOS,04/12/2017,L,14,93.1,113.3,-20.2,12.5,0.00,14.3,5.3,13.3,8.8,0.0,66.7,66.7,16.7,101.26
Kyle Lowry,TOR,TOR @ CLE,04/12/2017,W,17,108.6,75.0,33.6,36.4,1.00,21.1,0.0,12.5,5.7,21.1,56.3,61.1,36.6,99.36
JaVale McGee,GSW,GSW vs. LAL,04/12/2017,W,18,115.0,90.2,24.8,7.7,1.00,10.0,14.3,13.6,13.9,10.0,71.4,69.8,20.5,108.91
Thaddeus Young,IND,IND vs. ATL,04/12/2017,W,36,120.6,85.7,34.9,3.8,0.50,8.3,12.5,12.1,12.3,16.7,50.0,50.7,14.3,91.62
Spencer Hawes,MIL,MIL @ BOS,04/12/2017,L,17,75.0,116.7,-41.7,33.3,1.00,16.7,0.0,26.3,13.5,16.7,85.7,90.1,27.0,100.66
Corey Brewer,LAL,LAL @ GSW,04/12/2017,L,18,87.5,89.7,-2.2,16.7,2.00,18.2,0.0,11.1,4.8,9.1,50.0,50.0,19.1,105.14
Kevin Durant,GSW,GSW vs. LAL,04/12/2017,W,27,131.7,86.4,45.2,26.3,1.67,20.0,0.0,25.8,13.6,12.0,84.4,81.6,29.4,105.19
Joe Johnson,UTA,UTA vs. SAS,04/12/2017,W,17,111.1,129.7,-18.6,25.0,0.00,33.3,0.0,0.0,0.0,0.0,58.3,58.1,15.4,105.12
Arron Afflalo,SAC,SAC @ LAC,04/12/2017,L,34,107.8,135.4,-27.6,28.6,0.00,33.3,0.0,6.9,3.3,0.0,72.7,75.8,16.9,89.91
Willie Cauley-Stein,SAC,SAC @ LAC,04/12/2017,L,35,100.0,132.3,-32.3,30.0,3.00,23.1,6.7,41.4,23.7,7.7,50.0,51.5,28.6,88.57
Damian Jones,GSW,GSW vs. LAL,04/12/2017,W,19,62.5,92.5,-30.0,0.0,0.00,0.0,0.0,31.8,15.9,20.0,66.7,51.5,10.9,100.35
Otto Porter Jr.,WAS,WAS @ MIA,04/12/2017,L,15,100.0,126.7,-26.7,0.0,0.00,0.0,5.0,33.3,17.1,0.0,50.0,59.0,25.0,98.07
Tyus Jones,MIN,MIN @ HOU,04/12/2017,L,28,118.3,101.7,16.7,31.8,7.00,38.9,3.0,10.0,6.3,5.6,83.3,86.0,15.9,102.43
DeAndre' Bembry,ATL,ATL @ IND,04/12/2017,L,32,108.6,120.3,-11.7,9.1,1.00,20.0,6.7,18.5,12.3,20.0,58.3,58.3,12.1,88.58
Anthony Morrow,CHI,CHI vs. BKN,04/12/2017,W,4,144.4,40.0,104.4,0.0,0.00,0.0,0.0,0.0,0.0,0.0,83.3,83.3,30.0,104.83
DeAndre Liggins,DAL,DAL @ MEM,04/12/2017,W,25,120.5,107.0,13.5,0.0,0.00,0.0,12.0,16.7,14.3,0.0,50.0,54.6,13.2,84.82
Meyers Leonard,POR,POR vs. NOP,04/12/2017,L,36,98.7,97.3,1.4,3.6,1.00,7.7,0.0,21.4,11.4,7.7,31.8,31.8,14.0,100.64
Kyle Singler,OKC,OKC vs. DEN,04/12/2017,L,26,77.2,107.1,-29.9,6.7,0.00,11.1,0.0,30.0,10.3,0.0,50.0,51.5,12.5,105.73
Manu Ginobili,SAS,SAS @ UTA,04/12/2017,L,18,108.3,108.1,0.2,13.3,1.00,25.0,0.0,10.5,5.6,25.0,50.0,64.4,14.6,99.36
Shabazz Muhammad,MIN,MIN @ HOU,04/12/2017,L,22,118.4,102.1,16.2,6.7,1.00,4.5,3.8,4.0,3.9,4.5,52.8,54.5,36.8,105.37
Brandan Wright,MEM,MEM vs. DAL,04/12/2017,L,16,123.1,124.0,-0.9,10.0,0.00,20.0,20.0,6.3,12.9,0.0,33.3,51.5,12.5,77.71
Mike Dunleavy,ATL,ATL @ IND,04/12/2017,L,17,83.8,112.1,-28.3,14.3,1.00,11.1,0.0,18.8,9.7,11.1,41.7,54.6,20.5,98.25
Marcus Smart,BOS,BOS vs. MIL,04/12/2017,W,28,127.1,96.4,30.7,30.8,4.00,57.1,6.9,12.0,9.3,14.3,50.0,64.4,9.0,99.94
Patrick Beverley,HOU,HOU vs. MIN,04/12/2017,W,31,142.2,118.2,24.0,23.3,7.00,38.9,13.9,17.9,15.6,5.6,44.4,48.4,14.3,101.30
Tobias Harris,DET,DET @ ORL,04/12/2017,L,30,109.4,90.8,18.6,8.0,0.00,13.3,6.5,8.8,7.5,0.0,31.8,27.4,16.3,103.95
Maurice Ndour,NYK,NYK vs. PHI,04/12/2017,W,25,108.0,141.2,-33.2,0.0,0.00,0.0,3.6,0.0,2.1,12.5,33.3,36.3,13.3,97.68
Delon Wright,TOR,TOR @ CLE,04/12/2017,W,28,109.3,80.0,29.3,0.0,0.00,0.0,3.4,0.0,1.7,7.7,35.0,38.3,21.0,93.04
Andrew Harrison,MEM,MEM vs. DAL,04/12/2017,L,25,93.5,116.7,-23.2,7.7,0.00,10.0,2.8,15.0,7.1,0.0,33.3,46.3,14.3,90.42
Donatas Motiejunas,NOP,NOP @ POR,04/12/2017,W,17,92.1,111.1,-19.0,0.0,0.00,0.0,4.3,7.1,5.4,0.0,27.3,26.2,25.6,105.38
Thon Maker,MIL,MIL @ BOS,04/12/2017,L,27,109.4,114.8,-5.4,14.3,1.00,20.0,10.3,10.3,10.3,20.0,37.5,48.3,19.4,96.30
David West,GSW,GSW vs. LAL,04/12/2017,W,14,58.1,96.8,-38.7,20.0,0.25,12.5,17.6,6.3,12.1,50.0,33.3,33.3,18.9,109.28
Ryan Kelly,ATL,ATL @ IND,04/12/2017,L,22,77.5,117.9,-40.4,0.0,0.00,0.0,4.0,10.0,6.7,11.1,50.0,50.0,20.0,88.19
Wayne Ellington,MIA,MIA vs. WAS,04/12/2017,W,31,125.4,115.0,10.4,3.4,0.00,9.1,0.0,26.9,14.3,0.0,45.0,45.0,14.7,93.49
Kelly Oubre Jr.,WAS,WAS @ MIA,04/12/2017,L,28,103.4,101.7,1.7,4.5,0.00,7.7,3.1,7.4,5.1,0.0,33.3,33.3,18.5,100.89
Shawn Long,PHI,PHI @ NYK,04/12/2017,L,17,106.1,129.4,-23.4,0.0,0.00,0.0,32.0,10.0,25.7,7.1,30.8,30.8,31.1,94.59
Stephen Curry,GSW,GSW vs. LAL,04/12/2017,W,29,131.3,90.5,40.8,32.0,1.33,24.2,0.0,15.6,8.1,18.2,50.0,53.3,33.3,107.13
Jerian Grant,CHI,CHI vs. BKN,04/12/2017,W,22,108.0,71.4,36.6,11.8,2.00,20.0,0.0,22.2,11.5,10.0,35.7,35.7,14.5,107.47
T.J. McConnell,PHI,PHI @ NYK,04/12/2017,L,19,120.0,92.5,27.5,44.4,4.00,47.1,0.0,13.0,8.1,11.8,33.3,29.1,20.9,102.40
Fred VanVleet,TOR,TOR @ CLE,04/12/2017,W,21,118.4,90.0,28.4,35.3,0.00,42.9,0.0,16.0,8.9,0.0,28.6,31.7,17.8,90.80
CJ Miles,IND,IND vs. ATL,04/12/2017,W,21,87.8,90.2,-2.4,8.3,0.00,11.1,0.0,11.1,4.9,0.0,56.3,56.3,17.4,95.07
Malcolm Delaney,ATL,ATL @ IND,04/12/2017,L,26,73.1,102.0,-28.9,50.0,1.67,29.4,0.0,7.7,3.6,17.6,35.7,54.3,21.1,93.73
Taj Gibson,OKC,OKC vs. DEN,04/12/2017,L,22,88.5,113.7,-25.3,0.0,0.00,0.0,10.0,16.7,13.0,6.7,36.4,47.7,25.0,111.69
Brandon Ingram,LAL,LAL @ GSW,04/12/2017,L,29,84.6,127.3,-42.7,27.8,1.00,18.5,3.0,13.3,7.9,18.5,31.3,32.6,31.4,106.82
Langston Galloway,SAC,SAC @ LAC,04/12/2017,L,42,103.8,124.4,-20.5,20.0,3.00,28.6,2.7,7.9,5.3,9.5,45.5,54.9,17.9,89.48
Kyle Korver,CLE,CLE vs. TOR,04/12/2017,L,10,90.5,114.3,-23.8,0.0,0.00,0.0,0.0,20.0,9.5,0.0,50.0,50.0,14.3,99.15
Alex Abrines,OKC,OKC vs. DEN,04/12/2017,L,18,104.8,102.3,2.4,7.1,1.00,7.7,12.5,14.3,13.3,7.7,50.0,50.0,23.5,111.48
Isaiah Thomas,BOS,BOS vs. MIL,04/12/2017,W,23,113.3,106.7,6.7,53.3,8.00,34.8,4.2,7.7,6.0,4.3,36.4,47.7,28.8,95.22
Klay Thompson,GSW,GSW vs. LAL,04/12/2017,W,26,118.2,98.2,20.0,10.0,0.00,12.5,3.7,4.0,3.8,0.0,37.5,43.6,22.2,101.60
Cristiano Felicio,CHI,CHI vs. BKN,04/12/2017,W,19,118.4,73.7,44.7,5.9,0.00,25.0,0.0,17.4,9.5,0.0,33.3,33.3,7.1,96.17
Dwyane Wade,CHI,CHI vs. BKN,04/12/2017,W,23,104.1,74.5,29.6,23.5,0.67,20.0,0.0,6.5,3.8,30.0,33.3,35.4,28.6,106.75
Rodney Hood,UTA,UTA vs. SAS,04/12/2017,W,23,113.0,120.4,-7.4,12.5,1.00,11.8,4.3,15.8,9.5,11.8,38.5,38.5,28.3,99.42
Jrue Holiday,NOP,NOP @ POR,04/12/2017,W,16,100.0,112.1,-12.1,50.0,5.00,29.4,4.5,15.4,8.6,5.9,36.4,36.4,30.8,100.82
Rondae Hollis-Jefferson,BKN,BKN @ CHI,04/12/2017,L,31,67.6,106.0,-38.3,7.1,0.50,9.1,5.0,18.2,11.0,18.2,28.6,38.1,13.0,104.80
Kentavious Caldwell-Pope,DET,DET @ ORL,04/12/2017,L,29,98.4,125.0,-26.6,0.0,0.00,0.0,0.0,16.0,5.4,9.1,41.7,48.4,27.5,106.39
Nik Stauskas,PHI,PHI @ NYK,04/12/2017,L,30,121.7,120.6,1.0,11.5,1.00,15.8,0.0,13.3,6.0,15.8,36.4,47.0,21.1,99.28
Tim Quarterman,POR,POR vs. NOP,04/12/2017,L,22,91.1,97.8,-6.7,25.0,0.43,13.6,8.3,9.5,8.9,31.8,45.5,42.1,35.2,99.12
David Lee,SAS,SAS @ UTA,04/12/2017,L,13,78.6,107.1,-28.6,0.0,0.00,0.0,7.1,22.2,13.0,40.0,33.3,33.3,15.6,107.23
Eric Gordon,HOU,HOU vs. MIN,04/12/2017,W,27,108.9,108.8,0.2,11.1,0.00,14.3,3.2,6.1,4.7,0.0,45.8,45.8,19.0,101.57
Darrell Arthur,DEN,DEN @ OKC,04/12/2017,W,23,102.0,111.8,-9.8,0.0,0.00,0.0,0.0,8.0,3.8,8.3,35.7,59.3,21.4,105.80
Evan Fournier,ORL,ORL vs. DET,04/12/2017,W,27,124.6,105.3,19.3,9.1,2.00,13.3,0.0,7.5,4.7,6.7,45.5,50.5,22.0,99.74
Jason Smith,WAS,WAS @ MIA,04/12/2017,L,6,84.6,100.0,-15.4,0.0,0.00,0.0,0.0,50.0,30.0,33.3,33.3,38.7,46.2,98.23
Dorian Finney-Smith,DAL,DAL @ MEM,04/12/2017,W,31,100.0,100.0,0.0,31.3,5.00,33.3,0.0,11.4,6.6,6.7,38.9,38.9,14.9,91.77
Bismack Biyombo,ORL,ORL vs. DET,04/12/2017,W,9,84.2,116.7,-32.5,16.7,0.00,25.0,22.2,11.1,16.7,0.0,33.3,33.3,13.6,103.64
Kelly Olynyk,BOS,BOS vs. MIL,04/12/2017,W,23,108.5,95.7,12.8,37.5,6.00,37.5,0.0,19.0,8.2,6.3,44.4,44.4,18.9,97.87
E'Twaun Moore,NOP,NOP @ POR,04/12/2017,W,14,100.0,127.6,-27.6,22.2,0.00,33.3,5.6,0.0,3.4,0.0,33.3,38.7,11.8,104.85
Justin Hamilton,BKN,BKN @ CHI,04/12/2017,L,30,70.6,97.0,-26.4,23.5,4.00,25.0,4.9,19.4,11.7,6.3,36.4,36.4,15.8,108.60
Lance Stephenson,IND,IND vs. ATL,04/12/2017,W,23,97.6,88.4,9.2,42.9,2.00,37.5,4.0,39.1,20.8,18.8,28.6,28.6,21.3,87.91
Steven Adams,OKC,OKC vs. DEN,04/12/2017,L,14,78.8,100.0,-21.2,0.0,0.00,0.0,10.0,14.3,11.8,12.5,57.1,57.1,20.5,117.04
Bojan Bogdanovic,WAS,WAS @ MIA,04/12/2017,L,19,107.9,134.2,-26.3,8.3,0.00,11.1,5.9,0.0,2.9,0.0,43.8,43.8,19.0,93.98
Sheldon Mac,WAS,WAS @ MIA,04/12/2017,L,35,104.3,114.5,-10.1,0.0,0.00,0.0,0.0,13.8,6.9,12.5,59.1,66.0,22.2,94.76
Ryan Anderson,HOU,HOU vs. MIN,04/12/2017,W,32,132.8,104.3,28.5,15.4,0.00,19.0,2.7,3.6,3.1,0.0,58.8,58.8,21.5,101.52
Rudy Gobert,UTA,UTA vs. SAS,04/12/2017,W,29,115.1,113.2,1.9,0.0,0.00,0.0,3.8,33.3,18.0,21.4,55.6,58.0,22.2,87.83
Caris LeVert,BKN,BKN @ CHI,04/12/2017,L,25,66.7,105.5,-38.8,20.0,1.00,11.8,0.0,18.5,8.2,11.8,38.5,38.5,24.6,104.99
Shabazz Napier,POR,POR vs. NOP,04/12/2017,L,26,111.3,107.4,3.9,13.3,0.50,8.3,0.0,12.1,6.9,16.7,63.9,64.7,36.7,98.90
Courtney Lee,NYK,NYK vs. PHI,04/12/2017,W,20,112.8,141.0,-28.2,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,55.6,15.6,93.68
George Hill,UTA,UTA vs. SAS,04/12/2017,W,22,134.1,109.8,24.4,27.8,0.00,35.7,5.6,5.3,5.4,0.0,64.3,70.7,19.1,90.97
Rashad Vaughn,MIL,MIL @ BOS,04/12/2017,L,40,92.8,115.7,-22.9,16.7,0.80,16.7,4.9,2.2,3.4,20.8,46.7,45.3,21.7,98.53
Quinn Cook,NOP,NOP @ POR,04/12/2017,W,20,97.6,87.8,9.8,8.3,0.50,9.1,5.3,0.0,2.5,18.2,64.3,69.8,22.7,100.04
Marc Gasol,MEM,MEM vs. DAL,04/12/2017,L,24,108.5,87.5,21.0,30.8,2.00,20.0,0.0,30.8,16.3,10.0,42.3,46.8,31.4,93.96
Jamal Crawford,LAC,LAC vs. SAC,04/12/2017,W,24,128.9,97.8,31.1,18.8,0.00,25.0,0.0,0.0,0.0,0.0,64.3,74.2,17.6,93.11
Gerald Green,BOS,BOS vs. MIL,04/12/2017,W,21,113.6,79.1,34.6,7.7,1.00,5.3,4.0,27.8,14.0,5.3,46.7,53.7,36.0,99.11
Elfrid Payton,ORL,ORL vs. DET,04/12/2017,W,31,130.3,104.5,25.8,59.1,13.00,40.6,0.0,10.0,6.8,3.1,58.3,58.3,27.9,101.76
Tiago Splitter,PHI,PHI @ NYK,04/12/2017,L,22,124.4,139.5,-15.1,0.0,0.00,0.0,11.1,10.5,10.9,7.1,45.8,46.6,25.0,93.26
Shelvin Mack,UTA,UTA vs. SAS,04/12/2017,W,26,86.8,98.1,-11.3,23.1,3.00,23.1,9.1,3.4,5.9,7.7,71.4,74.2,17.2,96.49
Tyler Ennis,LAL,LAL @ GSW,04/12/2017,L,39,92.9,96.5,-3.7,17.2,1.25,22.7,0.0,0.0,0.0,18.2,50.0,54.3,18.3,106.02
Mindaugas Kuzminskas,NYK,NYK vs. PHI,04/12/2017,W,18,118.4,76.3,42.1,0.0,0.00,0.0,25.0,5.0,12.5,20.0,64.3,69.8,22.7,100.68
Jake Layman,POR,POR vs. NOP,04/12/2017,L,37,100.0,96.2,3.8,10.7,0.75,17.6,5.4,4.7,5.0,23.5,50.0,50.0,15.6,100.60
Paul George,IND,IND vs. ATL,04/12/2017,W,40,121.6,98.7,22.9,14.3,3.00,11.5,0.0,28.2,15.1,3.8,69.0,71.7,28.0,90.75
Alexis Ajinca,NOP,NOP @ POR,04/12/2017,W,25,103.8,100.0,3.8,0.0,0.00,0.0,3.8,20.7,12.7,20.0,41.7,44.2,25.0,101.07
Nikola Vucevic,ORL,ORL vs. DET,04/12/2017,W,27,124.6,105.3,19.3,5.6,0.00,6.3,4.2,25.0,17.2,0.0,60.0,60.0,25.4,99.74
Wade Baldwin IV,MEM,MEM vs. DAL,04/12/2017,L,18,88.2,122.9,-34.6,0.0,0.00,0.0,4.2,17.6,9.8,30.8,37.5,48.3,28.9,90.66
Wayne Selden,MEM,MEM vs. DAL,04/12/2017,L,31,101.8,123.2,-21.4,5.9,1.00,11.1,0.0,3.3,1.7,11.1,71.4,71.4,12.3,86.11
Evan Turner,POR,POR vs. NOP,04/12/2017,L,23,108.5,106.4,2.1,17.6,1.00,21.4,0.0,15.4,8.5,21.4,37.5,37.5,21.2,99.46
Pat Connaughton,POR,POR vs. NOP,04/12/2017,L,36,98.6,108.1,-9.5,30.4,2.33,30.4,0.0,17.9,8.9,13.0,73.1,73.1,18.4,97.73
Ish Smith,DET,DET @ ORL,04/12/2017,L,35,108.1,122.7,-14.6,45.5,10.00,30.3,1.9,9.7,4.7,3.0,42.5,46.0,25.0,102.91
Aaron Gordon,ORL,ORL vs. DET,04/12/2017,W,35,126.7,104.0,22.7,0.0,0.00,0.0,6.5,17.5,13.6,0.0,62.5,69.3,29.1,103.15
Marreese Speights,LAC,LAC vs. SAC,04/12/2017,W,17,123.5,100.0,23.5,7.7,0.33,8.3,6.3,20.0,12.9,25.0,43.8,43.8,26.8,95.17
Mike Conley,MEM,MEM vs. DAL,04/12/2017,L,17,120.6,85.7,34.9,22.2,0.00,15.4,0.0,10.0,5.7,0.0,66.7,69.7,29.7,95.72
Andrew Wiggins,MIN,MIN @ HOU,04/12/2017,L,30,93.8,147.6,-53.9,17.6,0.75,11.1,0.0,5.7,3.2,14.8,47.1,52.3,34.8,100.54
Jaylen Brown,BOS,BOS vs. MIL,04/12/2017,W,22,106.8,90.7,16.1,7.1,1.00,9.1,6.9,10.0,8.2,9.1,55.6,53.0,18.5,94.57
Derrick Williams,CLE,CLE vs. TOR,04/12/2017,L,28,107.7,109.4,-1.7,20.0,0.00,25.0,0.0,13.8,6.9,0.0,50.0,56.3,16.1,91.69
Nene,HOU,HOU vs. MIN,04/12/2017,W,17,94.4,113.5,-19.1,0.0,0.00,0.0,4.8,6.3,5.4,11.1,57.1,57.1,22.5,104.29
KJ McDaniels,BKN,BKN @ CHI,04/12/2017,L,26,73.2,113.0,-39.7,0.0,0.00,0.0,0.0,20.7,10.2,6.3,42.3,50.8,25.0,102.19
Kawhi Leonard,SAS,SAS @ UTA,04/12/2017,L,31,105.5,110.9,-5.5,10.0,2.00,11.8,3.6,16.7,9.6,5.9,42.3,48.9,23.1,86.56
Gerald Henderson,PHI,PHI @ NYK,04/12/2017,L,30,118.3,117.2,1.1,10.7,0.00,37.5,0.0,0.0,0.0,0.0,40.0,40.0,6.5,94.87
Kris Dunn,MIN,MIN @ HOU,04/12/2017,L,32,129.9,123.5,6.3,51.6,5.33,50.0,0.0,5.0,2.9,9.4,38.5,38.5,21.3,100.41
Raymond Felton,LAC,LAC vs. SAC,04/12/2017,W,17,105.9,100.0,5.9,18.2,0.00,28.6,0.0,6.7,3.2,0.0,40.0,40.0,12.8,98.35
Kevin Seraphin,IND,IND vs. ATL,04/12/2017,W,15,100.0,75.8,24.2,0.0,0.00,0.0,0.0,15.4,7.1,18.2,37.5,45.0,34.4,99.69
Gorgui Dieng,MIN,MIN @ HOU,04/12/2017,L,27,91.5,147.4,-55.8,11.1,0.67,15.4,11.5,16.1,14.0,23.1,37.5,37.5,17.2,101.79
Dahntay Jones,CLE,CLE vs. TOR,04/12/2017,L,12,125.0,109.5,15.5,20.0,1.00,9.1,6.7,7.7,7.1,9.1,37.5,46.1,41.7,82.00
Thomas Robinson,LAL,LAL @ GSW,04/12/2017,L,18,77.5,102.5,-25.0,8.3,0.25,10.0,9.5,9.5,9.5,40.0,40.0,40.0,20.5,106.57
Iman Shumpert,CLE,CLE vs. TOR,04/12/2017,L,30,83.1,100.0,-16.9,21.4,0.75,16.7,3.4,6.7,5.1,22.2,37.5,51.7,23.1,93.21
Michael Beasley,MIL,MIL @ BOS,04/12/2017,L,35,98.6,112.2,-13.6,9.1,2.00,10.0,2.8,10.3,6.7,5.0,41.2,43.0,22.5,100.31
Davis Bertans,SAS,SAS @ UTA,04/12/2017,L,12,108.7,82.6,26.1,0.0,0.00,0.0,0.0,10.0,4.2,16.7,60.0,64.3,22.2,92.00
Dirk Nowitzki,DAL,DAL vs. DEN,04/11/2017,L,27,110.2,108.3,1.8,6.3,1.00,4.3,3.3,25.9,14.0,4.3,47.5,50.3,33.8,105.78
Malcolm Delaney,ATL,ATL vs. CHA,04/11/2017,W,9,100.0,68.8,31.3,60.0,3.00,37.5,0.0,25.0,11.8,12.5,50.0,50.0,25.0,83.75
Jarrod Uthoff,DAL,DAL vs. DEN,04/11/2017,L,20,86.1,137.8,-51.7,40.0,0.00,66.7,0.0,23.1,9.1,0.0,125.0,125.0,5.1,89.24
Thabo Sefolosha,ATL,ATL vs. CHA,04/11/2017,W,16,103.7,92.9,10.8,10.0,0.00,16.7,8.3,4.2,5.6,0.0,40.0,40.0,15.6,82.76
Ben McLemore,SAC,SAC vs. PHX,04/11/2017,W,27,115.4,83.1,32.3,5.0,1.00,7.7,0.0,22.2,14.9,7.7,42.9,59.3,17.4,115.16
Corey Brewer,LAL,LAL vs. NOP,04/11/2017,W,24,98.0,88.2,9.8,27.8,5.00,38.5,8.7,12.0,10.4,7.7,50.0,50.9,14.5,103.73
Cheick Diallo,NOP,NOP @ LAL,04/11/2017,L,27,75.9,105.2,-29.3,0.0,0.00,0.0,10.3,33.3,20.8,15.4,90.0,87.3,20.6,103.30
Nicolas Brussino,DAL,DAL vs. DEN,04/11/2017,L,27,69.8,107.4,-37.6,15.4,2.00,25.0,0.0,7.4,3.5,12.5,50.0,50.0,10.9,95.64
Marquese Chriss,PHX,PHX @ SAC,04/11/2017,L,40,100.0,119.1,-19.1,0.0,0.00,0.0,1.6,16.7,7.2,14.8,47.4,48.8,24.3,112.66
