Player,Team,Match Up,Game Date,W/L,MIN,OFF_RATING,DEF_RATING,NET_RATING,AST%,AST_TO,AST_RATIO,OREB%,DREB%,REB%,TM_TOV%,EFG%,TS%,USG%,PACE
Facundo Campazzo,DEN,DEN vs. LAL,04/10/2022,L,9,135.0,126.3,8.7,50.0,4.00,44.4,0.0,0.0,0.0,11.1,37.5,37.5,21.7,108.21
Brandon Boston Jr.,LAC,LAC vs. OKC,04/10/2022,W,38,135.4,92.4,43.0,14.7,5.00,21.7,2.7,12.0,8.0,4.3,53.3,53.7,19.6,99.05
Udonis Haslem,MIA,MIA @ ORL,04/10/2022,L,20,77.3,129.5,-52.3,9.1,1.00,14.3,0.0,25.0,11.5,14.3,20.0,20.0,12.5,103.95
Jaylen Nowell,MIN,MIN vs. CHI,04/10/2022,L,21,108.5,115.2,-6.7,14.3,2.00,13.3,0.0,0.0,0.0,6.7,62.5,62.5,25.0,105.09
Aaron Nesmith,BOS,BOS @ MEM,04/10/2022,W,16,117.1,122.2,-5.1,0.0,0.00,0.0,0.0,14.3,7.5,16.7,37.5,51.2,14.0,107.51
Naji Marshall,NOP,NOP vs. GSW,04/10/2022,L,32,113.6,135.4,-21.7,28.6,2.00,24.0,7.1,8.3,7.6,12.0,53.3,58.2,23.2,97.29
Miles Bridges,CHA,CHA vs. WAS,04/10/2022,W,28,112.1,110.2,1.9,22.7,0.00,27.8,4.0,18.2,12.1,0.0,29.2,34.9,20.0,100.95
Josh Richardson,SAS,SAS @ DAL,04/10/2022,L,28,137.3,126.7,10.6,4.3,0.50,6.3,0.0,13.0,6.1,12.5,66.7,69.9,23.1,101.34
Saben Lee,DET,DET @ PHI,04/10/2022,L,32,93.8,136.9,-43.2,42.1,1.14,32.0,6.1,0.0,3.5,28.0,25.0,59.3,22.1,98.03
Reggie Perry,POR,POR vs. UTA,04/10/2022,L,34,94.1,116.4,-22.3,31.3,2.50,20.0,6.3,17.1,11.9,8.0,55.9,54.6,27.8,96.86
Keon Johnson,POR,POR vs. UTA,04/10/2022,L,35,94.4,114.1,-19.7,25.0,2.00,26.1,0.0,7.7,4.1,13.0,23.1,28.8,22.7,97.14
Jaylen Brown,BOS,BOS @ MEM,04/10/2022,W,23,118.4,94.0,24.4,23.5,1.33,17.4,0.0,8.3,5.3,13.0,56.3,56.3,33.3,103.08
Carsen Edwards,DET,DET @ PHI,04/10/2022,L,26,94.1,121.2,-27.0,25.0,1.33,25.0,3.7,0.0,1.9,18.8,27.8,27.8,19.4,96.50
Jose Alvarado,NOP,NOP vs. GSW,04/10/2022,L,22,78.3,110.9,-32.6,0.0,0.00,0.0,6.7,23.5,12.8,7.1,50.0,46.6,25.0,99.76
Xavier Tillman,MEM,MEM vs. BOS,04/10/2022,L,35,110.5,137.7,-27.1,6.9,2.00,15.4,6.0,3.2,4.9,7.7,20.0,23.9,12.0,104.07
Trae Young,ATL,ATL @ HOU,04/10/2022,W,34,139.4,126.4,13.0,44.0,2.20,28.9,3.8,12.1,8.5,13.2,60.0,64.3,33.8,100.25
Isaiah Joe,PHI,PHI vs. DET,04/10/2022,W,29,129.8,93.0,36.8,7.4,0.67,13.3,0.0,13.3,7.3,20.0,33.3,40.5,19.4,96.13
Tyrese Haliburton,IND,IND @ BKN,04/10/2022,L,40,122.4,134.5,-12.2,30.3,10.00,40.0,3.8,7.7,5.1,4.0,57.1,58.9,15.5,102.78
Furkan Korkmaz,PHI,PHI vs. DET,04/10/2022,W,32,127.3,92.3,35.0,12.9,4.00,23.5,3.4,5.7,4.7,5.9,25.0,38.3,17.1,97.49
Ayo Dosunmu,CHI,CHI @ MIN,04/10/2022,W,45,121.6,112.5,9.1,18.8,0.86,17.6,5.4,7.0,6.3,20.6,58.3,61.7,25.0,103.55
Omer Yurtseven,MIA,MIA @ ORL,04/10/2022,L,35,128.4,120.0,8.4,3.2,0.50,5.6,9.8,18.2,13.5,11.1,21.4,23.5,20.0,100.92
Greg Monroe,MIN,MIN vs. CHI,04/10/2022,L,18,135.7,119.0,16.7,29.4,1.67,29.4,9.1,10.0,9.7,17.6,50.0,50.7,27.3,109.96
Keljin Blevins,POR,POR vs. UTA,04/10/2022,L,23,84.4,106.3,-21.8,7.7,0.00,11.1,0.0,10.7,5.8,0.0,31.3,31.3,17.4,99.42
LaMelo Ball,CHA,CHA vs. WAS,04/10/2022,W,29,127.9,96.7,31.1,39.1,1.13,27.3,7.1,26.7,17.2,24.2,68.8,71.1,33.3,102.68
Yuta Watanabe,TOR,TOR @ NYK,04/10/2022,L,11,66.7,123.1,-56.4,50.0,0.00,28.6,0.0,44.4,15.4,0.0,25.0,41.0,18.5,106.04
Corey Kispert,WAS,WAS @ CHA,04/10/2022,L,26,123.5,128.3,-4.8,5.3,0.00,7.7,0.0,13.6,6.0,0.0,83.3,83.3,20.0,97.44
Taj Gibson,NYK,NYK vs. TOR,04/10/2022,W,17,71.9,109.1,-37.2,0.0,0.00,0.0,9.5,5.3,7.5,20.0,25.0,25.0,12.8,94.26
Kenyon Martin Jr.,HOU,HOU vs. ATL,04/10/2022,L,18,91.9,138.9,-47.0,0.0,0.00,0.0,0.0,5.3,2.6,0.0,83.3,79.9,17.1,97.79
Jaxson Hayes,NOP,NOP vs. GSW,04/10/2022,L,17,100.0,94.4,5.6,0.0,0.00,0.0,9.1,0.0,5.4,12.5,25.0,36.3,18.2,104.83
Luke Kornet,BOS,BOS @ MEM,04/10/2022,W,13,134.5,125.0,9.5,20.0,0.00,22.2,18.8,11.1,14.7,0.0,71.4,71.4,18.9,103.51
Garrett Temple,NOP,NOP vs. GSW,04/10/2022,L,24,117.0,154.3,-37.3,0.0,0.00,0.0,0.0,14.3,5.0,20.0,37.5,37.5,17.2,93.26
JaMychal Green,DEN,DEN vs. LAL,04/10/2022,L,23,129.2,128.6,0.6,15.8,3.00,25.0,11.8,33.3,23.7,8.3,71.4,69.8,16.7,103.08
Malachi Flynn,TOR,TOR @ NYK,04/10/2022,L,28,106.8,105.1,1.7,22.2,4.00,21.1,2.6,12.5,6.3,5.3,35.7,35.7,21.4,101.02
Kyrie Irving,BKN,BKN vs. IND,04/10/2022,W,40,121.8,117.0,4.8,19.2,1.67,17.2,4.2,12.0,9.5,10.3,85.0,83.8,26.1,105.32
Danuel House Jr.,UTA,UTA @ POR,04/10/2022,W,27,86.4,55.2,31.3,6.7,0.33,7.7,0.0,17.6,9.5,23.1,28.6,40.0,17.1,104.13
Isaiah Jackson,IND,IND @ BKN,04/10/2022,L,32,128.2,122.2,5.9,0.0,0.00,0.0,0.0,17.6,5.7,28.6,75.0,71.7,9.0,107.21
Mason Jones,LAL,LAL @ DEN,04/10/2022,W,24,118.9,107.5,11.3,18.8,0.00,30.0,0.0,20.0,11.4,0.0,33.3,69.0,11.9,107.80
Bismack Biyombo,PHX,PHX vs. SAC,04/10/2022,L,26,111.3,111.1,0.2,5.9,0.00,10.0,6.5,35.0,17.6,0.0,71.4,76.1,14.8,100.05
Gabriel Lundberg,PHX,PHX vs. SAC,04/10/2022,L,27,108.8,105.3,3.5,23.8,0.00,27.8,3.1,18.2,9.3,0.0,38.5,38.5,19.4,101.71
Malik Fitts,BOS,BOS @ MEM,04/10/2022,W,9,125.0,135.0,-10.0,28.6,0.00,33.3,9.1,16.7,13.0,0.0,87.5,87.5,16.0,106.08
Jaylen Hoard,OKC,OKC @ LAC,04/10/2022,L,45,89.4,140.4,-51.1,10.3,3.00,12.5,10.3,21.4,15.0,4.2,32.5,34.2,19.6,99.79
Gary Clark,NOP,NOP vs. GSW,04/10/2022,L,28,116.4,159.3,-42.9,15.8,3.00,21.4,16.1,6.3,12.8,7.1,88.9,86.0,16.4,94.61
Marcus Smart,BOS,BOS @ MEM,04/10/2022,W,26,141.8,107.3,34.5,21.4,3.00,40.0,4.5,5.4,5.1,13.3,28.6,28.6,14.1,102.06
Juan Toscano-Anderson,GSW,GSW @ NOP,04/10/2022,W,24,154.3,117.4,37.0,15.4,1.33,36.4,0.0,14.8,10.0,27.3,100,100,13.2,90.76
Rodney McGruder,DET,DET @ PHI,04/10/2022,L,25,89.8,128.0,-38.2,7.7,1.00,10.0,0.0,22.7,10.4,10.0,28.6,31.7,15.0,96.85
Xavier Moon,LAC,LAC vs. OKC,04/10/2022,W,26,139.6,88.7,50.9,35.0,3.50,35.0,0.0,8.6,5.6,10.0,77.3,77.3,22.4,97.85
Caris LeVert,CLE,CLE vs. MIL,04/10/2022,W,29,146.8,82.8,64.0,18.8,6.00,40.0,0.0,0.0,0.0,6.7,28.6,38.1,13.6,104.34
Jalen McDaniels,CHA,CHA vs. WAS,04/10/2022,W,21,145.2,104.8,40.5,11.1,2.00,18.2,12.5,18.2,15.8,9.1,87.5,87.5,18.0,97.86
Dylan Windler,CLE,CLE vs. MIL,04/10/2022,W,19,76.2,137.2,-61.0,15.4,0.00,40.0,4.3,14.3,8.1,0.0,33.3,33.3,6.3,107.75
Mason Plumlee,CHA,CHA vs. WAS,04/10/2022,W,21,86.7,109.1,-22.4,16.7,1.00,18.2,4.5,28.0,17.0,18.2,66.7,58.1,18.0,101.07
Cody Martin,CHA,CHA vs. WAS,04/10/2022,W,24,122.0,94.1,27.9,14.3,3.00,37.5,15.0,5.9,9.3,12.5,33.3,57.9,8.8,100.79
Rudy Gobert,UTA,UTA @ POR,04/10/2022,W,30,92.2,53.1,39.1,6.3,0.50,6.3,10.0,27.8,19.7,12.5,66.7,74.0,20.0,103.67
Grant Williams,BOS,BOS @ MEM,04/10/2022,W,20,151.2,107.1,44.1,5.0,1.00,9.1,5.3,8.3,7.0,9.1,35.7,51.4,20.0,101.72
Neemias Queta,SAC,SAC @ PHX,04/10/2022,W,18,108.1,88.9,19.2,0.0,0.00,0.0,0.0,25.0,16.7,0.0,75.0,75.0,10.0,97.24
Willy Hernangomez,NOP,NOP vs. GSW,04/10/2022,L,20,95.2,121.4,-26.2,14.3,2.00,13.3,10.0,40.0,20.0,6.7,27.3,33.7,24.1,102.86
Josh Okogie,MIN,MIN vs. CHI,04/10/2022,L,21,110.6,114.6,-3.9,12.5,0.00,20.0,13.6,0.0,7.7,0.0,71.4,74.2,14.5,106.96
Nickeil Alexander-Walker,UTA,UTA @ POR,04/10/2022,W,6,154.5,145.5,9.1,33.3,0.00,40.0,0.0,0.0,0.0,0.0,50.0,50.0,21.4,93.18
Al Horford,BOS,BOS @ MEM,04/10/2022,W,24,117.3,90.6,26.7,10.0,1.00,16.7,0.0,15.8,10.3,16.7,81.3,81.3,17.2,106.63
Saddiq Bey,DET,DET @ PHI,04/10/2022,L,13,130.8,92.3,38.5,18.2,0.00,22.2,7.7,12.5,10.3,0.0,28.6,31.7,23.3,94.43
Onyeka Okongwu,ATL,ATL @ HOU,04/10/2022,W,23,126.7,102.1,24.5,6.7,1.00,14.3,4.8,32.0,19.6,14.3,75.0,82.0,12.0,97.20
Yves Pons,MEM,MEM vs. BOS,04/10/2022,L,26,108.9,134.5,-25.6,5.6,0.00,12.5,0.0,7.4,3.3,0.0,42.9,42.9,10.6,103.19
Jonathan Kuminga,GSW,GSW @ NOP,04/10/2022,W,29,156.4,118.2,38.2,8.0,2.00,14.3,0.0,14.7,10.0,7.1,85.0,82.7,19.0,91.33
Patrick Beverley,MIN,MIN vs. CHI,04/10/2022,L,15,96.8,132.3,-35.5,40.0,0.00,44.4,0.0,10.0,3.7,0.0,33.3,52.5,15.2,100.15
DeMarcus Cousins,DEN,DEN vs. LAL,04/10/2022,L,24,131.4,137.5,-6.1,26.3,1.67,29.4,16.0,17.9,17.0,17.6,85.7,88.2,20.0,101.03
De'Anthony Melton,MEM,MEM vs. BOS,04/10/2022,L,24,88.7,124.1,-35.4,38.5,5.00,23.8,2.6,9.1,5.0,4.8,42.3,47.4,25.0,106.26
Tristan Thompson,CHI,CHI @ MIN,04/10/2022,W,15,128.1,93.8,34.4,0.0,0.00,0.0,20.0,16.7,17.9,0.0,66.7,64.4,22.2,101.16
Trey Burke,DAL,DAL vs. SAS,04/10/2022,W,10,155.6,152.6,2.9,44.4,0.00,57.1,0.0,16.7,10.0,0.0,50.0,50.0,15.0,93.64
Justin Holiday,SAC,SAC @ PHX,04/10/2022,W,31,113.6,121.2,-7.6,5.0,1.00,8.3,3.4,2.9,3.1,8.3,95.0,95.0,15.5,102.03
Marquese Chriss,DAL,DAL vs. SAS,04/10/2022,W,21,130.2,134.1,-3.9,0.0,0.00,0.0,20.0,0.0,9.7,0.0,28.6,38.1,16.7,98.57
Matisse Thybulle,PHI,PHI vs. DET,04/10/2022,W,36,102.8,111.4,-8.7,3.6,0.00,20.0,0.0,8.6,4.2,0.0,87.5,87.5,4.9,95.90
Precious Achiuwa,TOR,TOR @ NYK,04/10/2022,L,26,100.0,112.5,-12.5,13.3,2.00,12.5,6.3,16.7,10.7,6.3,34.6,34.6,24.1,87.24
Davis Bertans,DAL,DAL vs. SAS,04/10/2022,W,13,103.6,131.0,-27.5,0.0,0.00,0.0,0.0,9.1,3.6,0.0,100,100,12.1,105.64
Anthony Gill,WAS,WAS @ CHA,04/10/2022,L,19,100.0,140.0,-40.0,18.2,2.00,14.3,13.8,22.2,17.0,7.1,35.0,41.4,22.2,100.00
Lauri Markkanen,CLE,CLE vs. MIL,04/10/2022,W,21,159.1,82.2,76.9,0.0,0.00,0.0,0.0,24.1,15.6,0.0,90.9,93.3,25.0,103.44
Jordan Clarkson,UTA,UTA @ POR,04/10/2022,W,29,116.9,79.7,37.3,23.5,2.00,21.1,10.3,23.5,17.5,10.5,34.6,34.6,20.8,99.02
Thaddeus Young,TOR,TOR @ NYK,04/10/2022,L,20,115.0,75.0,40.0,25.0,4.00,50.0,0.0,12.0,6.5,12.5,83.3,83.3,8.5,95.60
Melvin Frazier Jr.,OKC,OKC @ LAC,04/10/2022,L,43,88.9,133.3,-44.4,3.3,0.00,5.9,1.7,7.0,3.9,0.0,25.0,25.0,15.2,99.81
Jericho Sims,NYK,NYK vs. TOR,04/10/2022,W,39,121.5,85.2,36.3,3.0,0.33,12.5,8.8,23.4,17.3,37.5,75.0,75.0,8.1,97.54
Torrey Craig,PHX,PHX vs. SAC,04/10/2022,L,26,96.4,118.5,-22.2,25.0,4.00,26.7,8.8,0.0,5.8,6.7,40.0,40.0,16.7,99.48
Clint Capela,ATL,ATL @ HOU,04/10/2022,W,23,150.0,127.1,22.9,0.0,0.00,0.0,33.3,26.1,29.5,0.0,70.0,76.5,21.1,98.74
Tobias Harris,PHI,PHI vs. DET,04/10/2022,W,24,125.0,125.0,0.0,33.3,3.00,33.3,11.1,10.7,10.9,11.1,30.0,30.0,22.6,96.40
Braxton Key,DET,DET @ PHI,04/10/2022,L,22,115.6,148.9,-33.3,23.1,1.50,25.0,8.0,25.0,13.5,16.7,78.6,80.6,16.7,99.31
Kevin Durant,BKN,BKN vs. IND,04/10/2022,W,41,134.5,120.2,14.3,38.1,2.67,36.4,0.0,18.5,12.3,13.6,29.4,46.7,28.9,103.83
Rayjon Tucker,MIL,MIL @ CLE,04/10/2022,L,39,111.5,125.9,-14.4,14.8,4.00,30.8,5.0,5.9,5.4,7.7,92.9,90.1,9.8,105.44
Brandon Williams,POR,POR vs. UTA,04/10/2022,L,32,66.2,108.6,-42.4,30.8,4.00,19.0,0.0,12.5,5.5,4.8,28.1,30.4,23.6,102.17
Montrezl Harrell,CHA,CHA vs. WAS,04/10/2022,W,23,163.0,110.9,52.2,16.7,2.00,33.3,11.1,0.0,4.8,16.7,66.7,66.7,14.3,98.35
Jordan Nwora,MIL,MIL @ CLE,04/10/2022,L,44,104.2,131.6,-27.4,15.4,2.00,12.5,2.0,24.3,11.4,6.3,37.0,46.0,26.4,103.25
DeAndre Jordan,PHI,PHI vs. DET,04/10/2022,W,23,108.7,136.2,-27.5,7.1,0.00,12.5,12.5,32.0,22.4,0.0,66.7,58.1,13.5,96.41
Jarrett Culver,MEM,MEM vs. BOS,04/10/2022,L,32,116.4,136.8,-20.3,4.8,0.50,4.8,0.0,6.5,2.7,9.5,37.5,38.5,24.4,102.26
Alperen Sengun,HOU,HOU vs. ATL,04/10/2022,L,35,115.3,138.9,-23.6,30.8,8.00,38.1,2.6,16.1,8.6,4.8,37.5,37.5,15.9,99.98
Troy Brown Jr.,CHI,CHI @ MIN,04/10/2022,W,40,122.9,109.4,13.5,13.8,2.00,21.1,5.9,21.4,14.5,10.5,61.5,63.2,15.2,101.90
Anthony Edwards,MIN,MIN vs. CHI,04/10/2022,L,18,100.0,130.8,-30.8,9.1,1.00,9.1,0.0,0.0,0.0,9.1,37.5,45.0,24.4,101.74
Terance Mann,LAC,LAC vs. OKC,04/10/2022,W,24,132.1,79.6,52.4,12.0,3.00,27.3,0.0,15.2,8.2,9.1,64.3,67.2,12.5,105.39
Bogdan Bogdanovic,ATL,ATL @ HOU,04/10/2022,W,28,134.5,96.7,37.8,33.3,0.00,31.8,0.0,17.6,10.3,0.0,50.0,45.7,23.4,101.17
Isaiah Hartenstein,LAC,LAC vs. OKC,04/10/2022,W,25,149.0,88.0,61.0,24.0,0.00,42.9,18.8,9.4,12.5,0.0,64.3,72.1,14.3,98.01
Devin Vassell,SAS,SAS @ DAL,04/10/2022,L,32,101.5,132.8,-31.3,15.8,1.50,16.7,3.1,9.7,6.3,11.1,50.0,58.8,20.5,102.10
Damion Lee,GSW,GSW @ NOP,04/10/2022,W,24,145.8,132.6,13.2,5.0,0.00,11.1,7.1,15.4,12.5,0.0,64.3,69.8,15.1,95.50
Buddy Hield,IND,IND @ BKN,04/10/2022,L,36,124.7,126.3,-1.6,21.4,3.00,19.4,0.0,12.5,4.2,6.5,45.7,45.7,27.5,102.33
Garrison Mathews,HOU,HOU vs. ATL,04/10/2022,L,32,127.3,128.1,-0.9,0.0,0.00,0.0,0.0,21.4,9.8,0.0,78.6,84.1,11.0,98.53
Davion Mitchell,SAC,SAC @ PHX,04/10/2022,W,40,117.1,120.7,-3.7,51.7,15.00,44.1,0.0,6.3,3.7,2.9,42.9,51.4,21.8,99.48
Kessler Edwards,BKN,BKN vs. IND,04/10/2022,W,39,129.4,118.6,10.8,0.0,0.00,0.0,4.5,7.5,6.7,20.0,57.1,63.5,10.8,104.47
T.J. McConnell,IND,IND @ BKN,04/10/2022,L,31,127.7,115.2,12.5,20.0,0.00,25.0,0.0,15.0,5.0,0.0,43.3,44.1,19.5,101.88
Javonte Smart,MIA,MIA @ ORL,04/10/2022,L,34,104.2,122.2,-18.0,5.6,0.50,5.9,2.5,11.1,6.6,11.8,71.4,71.4,20.8,102.30
Svi Mykhailiuk,TOR,TOR @ NYK,04/10/2022,L,8,82.4,122.2,-39.9,0.0,0.00,0.0,0.0,0.0,0.0,14.3,50.0,50.0,36.8,108.15
De'Andre Hunter,ATL,ATL @ HOU,04/10/2022,W,33,144.8,117.9,26.9,0.0,0.00,0.0,0.0,5.7,3.3,11.8,69.2,72.4,22.4,98.75
Dejounte Murray,SAS,SAS @ DAL,04/10/2022,L,32,116.2,125.0,-8.8,30.4,3.50,25.9,0.0,3.2,1.6,7.4,36.7,48.2,26.0,102.53
Alec Burks,NYK,NYK vs. TOR,04/10/2022,W,40,118.5,87.8,30.7,25.0,2.00,42.1,5.7,9.1,7.6,21.1,71.4,71.4,12.5,98.66
Josh Christopher,HOU,HOU vs. ATL,04/10/2022,L,19,87.2,141.0,-53.8,30.0,3.00,25.0,0.0,5.0,2.4,8.3,33.3,38.7,20.5,96.74
Obi Toppin,NYK,NYK vs. TOR,04/10/2022,W,40,111.0,101.2,9.8,16.7,1.50,8.8,2.4,19.6,11.5,5.9,67.9,70.6,33.0,98.20
Ziaire Williams,MEM,MEM vs. BOS,04/10/2022,L,28,107.0,138.6,-31.6,5.9,0.00,5.0,2.5,13.0,6.3,0.0,44.4,47.7,27.5,98.83
Jalen Green,HOU,HOU vs. ATL,04/10/2022,L,40,126.8,128.4,-1.6,13.0,0.00,8.8,0.0,2.7,1.3,0.0,61.5,66.5,34.8,98.95
Jamorko Pickett,DET,DET @ PHI,04/10/2022,L,23,97.9,106.4,-8.5,0.0,0.00,0.0,0.0,20.0,10.4,25.0,50.0,50.0,14.5,96.69
Terry Taylor,IND,IND @ BKN,04/10/2022,L,24,111.5,132.1,-20.5,5.9,0.00,11.1,19.4,6.3,14.9,0.0,57.1,63.5,12.9,106.70
Duncan Robinson,MIA,MIA @ ORL,04/10/2022,L,20,114.6,133.3,-18.7,28.6,0.00,30.8,4.2,37.5,17.5,0.0,50.0,50.0,18.8,98.13
Victor Oladipo,MIA,MIA @ ORL,04/10/2022,L,36,117.8,121.6,-3.8,38.9,1.75,18.4,2.5,27.3,13.7,10.5,70.5,74.5,37.8,99.33
Talen Horton-Tucker,LAL,LAL @ DEN,04/10/2022,W,13,148.1,161.5,-13.4,25.0,3.00,21.4,9.1,0.0,5.6,7.1,37.5,49.0,33.3,96.24
Amir Coffey,LAC,LAC vs. OKC,04/10/2022,W,43,139.8,95.4,44.4,13.9,2.50,16.7,5.3,20.0,14.0,6.7,75.0,76.5,25.0,98.41
Malik Beasley,MIN,MIN vs. CHI,04/10/2022,L,16,90.9,126.5,-35.6,12.5,0.00,10.0,0.0,8.3,3.2,0.0,44.4,44.4,25.7,100.82
Malik Monk,LAL,LAL @ DEN,04/10/2022,W,35,132.4,141.1,-8.7,6.7,0.33,3.1,2.4,9.7,5.6,9.4,70.0,74.2,34.4,100.32
Josh Jackson,SAC,SAC @ PHX,04/10/2022,W,18,102.6,83.8,18.8,0.0,0.00,0.0,0.0,12.5,8.1,15.4,37.5,56.4,31.7,101.60
Sandro Mamukelashvili,MIL,MIL @ CLE,04/10/2022,L,43,107.4,126.3,-18.9,15.4,2.00,15.4,6.1,25.0,14.6,7.7,61.1,67.8,20.8,107.08
Mychal Mulder,MIA,MIA @ ORL,04/10/2022,L,42,116.1,120.5,-4.4,5.9,0.00,16.7,0.0,4.8,2.2,0.0,50.0,55.7,10.2,99.64
Tre Jones,SAS,SAS @ DAL,04/10/2022,L,21,127.3,125.6,1.7,37.5,0.00,40.0,0.0,7.1,3.0,0.0,66.7,66.7,19.1,100.14
O.G. Anunoby,TOR,TOR @ NYK,04/10/2022,L,26,90.4,113.7,-23.3,18.8,1.00,18.8,7.7,26.9,17.3,18.8,33.3,40.5,22.0,97.13
Stanley Johnson,LAL,LAL @ DEN,04/10/2022,W,47,128.0,124.0,4.0,8.6,1.50,18.8,0.0,16.7,8.9,12.5,61.1,69.7,11.6,103.26
Didi Louzada,POR,POR vs. UTA,04/10/2022,L,18,50.0,92.3,-42.3,16.7,1.00,14.3,4.3,12.5,7.7,14.3,50.0,50.0,14.0,103.99
Terry Rozier,CHA,CHA vs. WAS,04/10/2022,W,32,125.8,116.7,9.1,26.1,6.00,24.0,0.0,8.3,4.9,4.0,69.4,69.4,26.0,100.20
Ryan Arcidiacono,NYK,NYK vs. TOR,04/10/2022,W,23,86.0,106.1,-20.1,14.3,2.00,25.0,0.0,3.2,1.9,12.5,50.0,50.0,10.9,101.39
Kyle Anderson,MEM,MEM vs. BOS,04/10/2022,L,25,87.5,119.6,-32.1,25.0,0.00,18.8,2.4,25.0,10.6,0.0,59.1,62.7,18.8,106.53
Kelly Oubre Jr.,CHA,CHA vs. WAS,04/10/2022,W,16,157.6,97.1,60.5,5.9,0.00,14.3,0.0,16.7,8.8,0.0,60.0,51.0,14.3,97.95
Jakob Poeltl,SAS,SAS @ DAL,04/10/2022,L,29,115.0,133.9,-18.9,0.0,0.00,0.0,14.3,21.4,17.9,8.3,54.5,54.5,18.2,99.63
Lamar Stevens,CLE,CLE vs. MIL,04/10/2022,W,20,95.7,137.5,-41.8,14.3,0.67,13.3,8.3,6.3,7.5,20.0,40.0,40.0,25.0,110.50
JaVale McGee,PHX,PHX vs. SAC,04/10/2022,L,22,106.4,119.1,-12.8,6.7,0.50,7.1,21.9,31.6,25.5,14.3,55.6,51.1,21.0,101.01
Chimezie Metu,SAC,SAC @ PHX,04/10/2022,W,30,114.3,118.0,-3.7,9.5,2.00,22.2,0.0,20.6,12.3,11.1,50.0,59.5,10.3,100.54
Nathan Knight,MIN,MIN vs. CHI,04/10/2022,L,16,150.0,106.1,43.9,23.1,3.00,17.6,16.7,33.3,26.7,5.9,62.5,63.8,35.0,100.82
Austin Reaves,LAL,LAL @ DEN,04/10/2022,W,42,125.6,112.2,13.3,34.5,3.33,27.0,14.3,20.8,17.8,8.1,50.0,66.9,25.7,103.93
Klay Thompson,GSW,GSW @ NOP,04/10/2022,W,31,129.2,93.7,35.6,12.5,0.67,5.7,0.0,7.1,4.6,8.6,67.2,67.6,45.8,99.36
Trey Lyles,SAC,SAC @ PHX,04/10/2022,W,18,115.8,97.4,18.4,7.7,0.33,6.7,0.0,24.1,15.6,20.0,40.0,41.4,35.0,99.13
Landry Shamet,PHX,PHX vs. SAC,04/10/2022,L,33,123.2,120.6,2.6,23.8,5.00,19.2,0.0,10.3,4.2,3.8,67.5,67.5,24.1,100.86
Mac McClung,LAL,LAL @ DEN,04/10/2022,W,22,127.7,104.1,23.6,6.3,0.50,12.5,0.0,12.0,7.1,25.0,50.0,55.1,14.3,105.53
Vernon Carey Jr.,WAS,WAS @ CHA,04/10/2022,L,19,95.1,123.1,-28.0,0.0,0.00,0.0,19.2,11.1,15.9,9.1,57.1,52.3,21.2,103.32
Devin Cannady,ORL,ORL vs. MIA,04/10/2022,W,33,128.6,104.3,24.2,7.1,0.00,15.4,0.0,0.0,0.0,0.0,60.0,66.3,14.5,100.28
Darius Garland,CLE,CLE vs. MIL,04/10/2022,W,23,166.7,85.7,81.0,32.0,0.00,53.3,0.0,6.5,4.2,0.0,78.6,78.6,13.5,100.49
Bones Hyland,DEN,DEN vs. LAL,04/10/2022,L,24,140.0,117.3,22.7,33.3,3.00,25.0,0.0,12.5,7.3,8.3,46.7,52.1,32.1,101.79
Juancho Hernangomez,UTA,UTA @ POR,04/10/2022,W,32,115.6,96.9,18.8,11.8,2.00,11.1,8.6,16.7,12.3,5.6,71.4,69.8,20.3,97.27
Vit Krejci,OKC,OKC @ LAC,04/10/2022,L,40,86.6,145.8,-59.2,8.7,2.00,10.0,3.7,3.1,3.5,5.0,47.1,47.1,18.8,98.59
Jalen Brunson,DAL,DAL vs. SAS,04/10/2022,W,25,128.8,103.8,25.1,31.3,5.00,25.0,0.0,20.7,11.1,5.0,65.4,64.8,25.9,102.09
Luke Kennard,LAC,LAC vs. OKC,04/10/2022,W,28,126.3,89.7,36.7,19.0,4.00,17.4,3.1,5.6,4.4,4.3,52.9,55.9,27.9,99.70
Deni Avdija,WAS,WAS @ CHA,04/10/2022,L,31,107.8,123.1,-15.3,17.4,4.00,23.5,3.1,12.9,7.9,5.9,45.8,48.2,18.3,99.44
Georgios Kalaitzakis,OKC,OKC @ LAC,04/10/2022,L,48,88.9,139.4,-50.5,9.7,1.00,13.0,1.6,11.4,5.6,13.0,50.0,50.7,17.5,99.00
Lance Stephenson,IND,IND @ BKN,04/10/2022,L,17,104.9,138.1,-33.2,38.5,5.00,29.4,0.0,9.1,3.1,5.9,37.5,47.0,26.1,115.50
Kevin Porter Jr.,HOU,HOU vs. ATL,04/10/2022,L,41,119.3,138.6,-19.3,22.2,3.00,18.8,4.5,15.8,9.8,6.3,54.2,54.2,28.0,97.93
Haywood Highsmith,MIA,MIA @ ORL,04/10/2022,L,40,116.3,124.1,-7.8,7.4,2.00,10.0,6.7,5.4,6.1,5.0,47.1,45.9,20.2,97.19
Markelle Fultz,ORL,ORL vs. MIA,04/10/2022,W,30,130.0,123.3,6.7,60.0,3.75,48.4,0.0,5.9,3.4,12.9,41.7,41.7,25.0,97.68
